F2953	0	4	15	0	0	0	0	93	8	0	0	0	0	0	2	0	0	4	2	3	3	0	105	13	0	0	42	5	0	34	34	0	0	0	0	0	0	0	47	232	7	35	0	0	0	0	253	20	0	410	0	654	17	0	31	13	0	79	12	7	27	0	0	35	99	0	0	11	75	14	0	0	7	0	0	0	0	70	0	0	45	0	0	0	0	18	0	265	13	0	2	289	3	22	0	0	0	0	27	1167	12	20	0	153	0	0	0	0	0	0	425	0	330	36	0	3	439	44	0	0	0	282	0	32	2	11	0	4020	0
F2956	0	31	30	0	0	24	0	53	0	0	6	4	0	0	0	10	14	17	15	6	3	0	451	27	0	0	215	11	44	165	41	0	26	0	0	7	11	22	15	236	0	1216	13	0	0	0	401	0	0	83	0	0	150	0	246	92	0	21	63	141	54	0	1633	15	0	0	3	0	84	0	0	0	30	0	34	69	0	331	0	0	542	0	3	0	3	0	0	14	31	0	0	280	0	82	47	0	0	0	119	186	18	43	0	358	18	95	0	0	0	50	112	0	1332	437	0	0	558	0	0	0	0	229	0	19	6	0	102	323	0
F2971	0	24	194	0	0	7	0	26	0	0	0	0	12	2	9	0	0	22	0	0	51	0	291	70	0	0	209	178	85	127	146	0	0	13	0	0	0	12	13	0	0	0	9	10	0	4	163	0	0	524	0	0	128	0	19	30	0	133	3	211	73	0	0	29	0	0	0	0	69	0	134	0	15	0	0	0	0	340	0	0	45	0	0	0	7	0	0	110	0	0	5	135	9	44	28	0	0	0	111	597	53	15	0	330	0	0	0	0	7	57	0	0	408	106	0	223	193	0	0	8	0	488	0	0	12	8	14	3944	9
F2976	0	0	0	0	0	0	0	238	23	9	23	2	0	0	0	0	0	7	12	149	24	17	38	0	64	0	45	0	0	0	0	0	0	59	0	0	0	21	179	284	0	6	0	0	0	5	225	0	11	331	0	27	68	0	60	57	0	74	23	7	0	12	4857	14	7	0	0	0	72	12	15	0	41	24	0	84	197	57	0	0	241	0	0	61	0	12	99	14	0	4	0	120	0	0	185	0	0	0	0	760	0	43	13	72	0	36	19	0	0	22	130	0	52	25	0	0	177	105	0	3	5	142	0	11	6	0	0	614	0
F3058	0	0	7	16	0	0	0	72	21	0	0	0	0	0	0	0	0	7	11	14	0	11	263	0	0	0	84	0	6	0	0	0	0	48	12	0	0	54	41	89	0	41	0	0	0	0	241	0	2	52	0	0	32	0	9	59	0	24	12	10	0	44	13870	0	0	0	0	0	123	19	16	88	40	0	0	5	31	40	0	4	171	0	0	7	0	0	44	0	0	0	0	54	0	0	76	3	0	0	8	708	0	49	0	18	0	94	0	0	0	0	78	0	151	226	0	0	459	19	0	0	0	329	2	131	0	13	0	190	0
F3188	0	54	99	7	0	74	0	286	0	0	0	0	0	0	0	0	0	19	5	0	112	0	505	19	0	0	324	16	72	130	236	0	0	0	0	6	13	0	18	500	0	1051	8	0	0	8	715	0	28	1053	8	0	237	0	138	2	0	188	35	32	208	0	157	20	84	0	4	6	85	0	30	12	484	0	0	0	0	236	0	0	429	0	0	737	5	62	52	44	50	0	0	301	7	55	115	0	0	0	184	3322	42	188	0	677	50	180	0	6	0	55	0	0	167	26	0	3	923	33	0	4	0	32	0	209	15	39	32	4360	11
F3211	0	24	73	0	0	51	0	449	0	0	15	10	0	0	5	4	0	10	3	102	27	5	307	16	0	31	460	14	273	16	131	0	0	0	0	0	41	60	0	76	55	1768	12	36	16	0	336	0	54	362	0	0	84	18	60	12	0	9	98	0	3	67	27	13	42	0	10	2	51	0	7	0	4190	0	0	8	0	52	0	0	238	18	17	657	0	7	448	9	171	0	11	200	0	63	0	0	0	0	214	158	12	13	33	269	61	9	6	0	0	19	0	15	47	1687	0	0	33	0	0	0	0	44	0	39	24	18	0	899	18
F3263	0	59	0	0	0	15	0	0	0	0	0	0	10	0	0	0	21	31	0	0	4	0	423	10	0	0	839	89	44	44	166	0	85	0	0	14	0	0	35	0	0	1495	0	3	0	0	0	0	82	2	0	41	233	0	26	0	0	0	0	70	0	0	12	0	0	0	0	0	0	154	0	0	30	0	0	337	0	136	0	0	34	0	0	0	10	0	17	5	0	0	0	0	0	22	24	0	0	0	64	39	24	20	0	155	0	147	0	0	59	0	0	0	0	0	0	0	0	0	3	10	0	54	0	0	3	0	415	4827	0
F3309	0	18	273	0	5	27	0	0	22	0	0	0	0	0	0	0	0	0	0	0	269	0	156	0	0	0	213	34	13	139	0	0	0	58	0	0	9	11	16	126	0	336	0	8	0	0	0	0	2	148	0	0	88	0	29	4	0	0	0	104	56	0	13	21	0	0	0	0	30	0	0	0	734	0	0	0	0	117	0	0	57	0	0	0	4	15	0	4	0	0	0	90	0	95	31	0	0	0	58	371	195	6	0	564	0	573	0	0	0	27	0	0	1114	0	0	0	291	0	0	9	0	19	12	11	0	28	0	7408	0
F3344	0	2	60	137	0	0	0	338	0	0	0	0	0	0	0	0	0	8	2	18	0	0	452	0	0	0	86	0	0	14	20	0	0	0	0	0	0	0	172	256	0	698	0	0	0	0	319	0	10	208	0	11	35	0	50	27	0	36	9	10	12	26	10837	11	0	0	4	5	101	17	0	98	0	0	0	285	16	181	0	0	53	0	0	122	0	0	93	0	0	0	0	18	0	0	0	0	0	0	15	1174	0	0	0	99	21	254	0	0	0	23	0	5	40	147	46	81	174	42	0	0	0	103	0	23	0	6	0	343	0
F3395	0	57	57	0	0	0	0	86	0	0	0	10	0	4	0	0	5	6	17	43	93	0	35	14	0	0	245	15	37	33	0	0	0	0	0	0	0	0	135	632	0	649	5	11	0	0	314	0	46	292	0	0	16	0	3	71	0	66	53	64	147	143	0	6	39	0	0	5	240	0	0	0	202	0	3	22	19	197	0	0	366	0	0	16	0	35	102	249	21	0	0	151	3	3	0	0	0	0	0	2296	0	0	0	213	27	0	2	0	0	45	0	0	279	259	0	0	260	0	0	0	0	65	0	157	9	42	3	2494	10
F3484	0	12	57	0	0	7	0	11	0	0	0	0	0	4	0	0	0	0	0	0	2	0	116	41	0	0	281	11	38	45	40	0	0	0	0	0	0	0	27	133	0	28	0	68	0	0	393	11	0	204	0	657	46	0	27	81	7	0	0	49	134	0	0	26	28	0	0	6	57	0	10	0	12	0	0	3	65	72	0	0	0	0	0	0	13	49	0	197	0	5	0	88	0	31	10	0	0	0	9	3216	18	15	0	190	26	0	13	0	0	14	122	0	0	5	0	10	175	14	0	0	0	58	0	16	0	0	0	3770	10
F3560	0	0	0	57	10	0	0	370	3	18	5	0	0	0	0	0	0	10	11	118	8	14	347	0	86	2	99	0	10	12	0	22	0	20	62	0	0	61	106	73	32	187	0	0	0	0	361	5	0	18	15	0	29	0	61	23	0	106	32	21	8	4	12235	6	29	0	0	0	30	3	0	0	10	25	0	177	18	51	0	0	300	0	0	76	0	11	256	0	0	0	0	8	0	0	23	0	0	0	8	1256	0	56	7	19	0	191	0	12	0	35	0	0	44	217	159	0	414	0	0	0	0	239	0	1188	0	20	0	114	0
F3580	0	5	100	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	18	0	0	0	210	0	85	82	25	0	12	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	116	0	232	0	0	0	0	0	0	0	92	88	3	21	0	0	0	0	0	335	0	0	0	14	0	0	0	0	194	0	0	0	0	0	0	0	0	69	641	0	0	0	0	0	0	27	0	0	0	0	877	147	28	0	335	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	84	0	0	0	0	4	5637	0
F3627	0	84	104	0	0	9	0	587	0	0	0	3	46	0	0	0	32	6	27	10	22	0	1125	48	93	0	263	11	11	36	191	0	0	0	0	0	0	0	19	228	4	40	17	35	0	64	529	0	99	1222	0	21	80	0	132	24	0	89	14	48	72	0	84	18	19	13	0	0	5	0	14	0	6	0	0	0	0	162	0	9	383	17	3	0	0	0	201	0	32	0	13	206	3	18	32	0	0	0	0	197	31	15	0	0	0	80	0	0	113	36	0	0	37	54	0	27	75	0	0	6	0	134	0	22	37	0	0	2082	8
F3645	0	4	25	241	0	0	0	22	0	0	0	0	0	0	0	569	0	0	5	10	5	0	42	0	0	0	80	2	39	18	0	0	0	0	35	0	0	2	151	122	23	0	0	225	5	0	133	0	33	6	0	0	42	0	8	22	0	53	0	21	62	29	3474	4	8	0	0	0	127	0	0	0	6	0	0	39	45	128	0	0	14	0	0	0	4	0	0	0	0	18	0	0	0	11	0	0	0	0	16	224	10	34	0	75	0	396	7	0	0	31	201	0	15	31	0	6	220	0	0	0	0	39	0	0	0	0	0	1180	0
F3701	0	0	0	0	0	0	0	29	0	16	0	0	0	0	0	303	0	0	4	0	0	0	121	0	0	0	17	0	0	10	0	0	0	0	11	0	0	0	8	29	17	0	0	7	0	0	64	0	0	0	0	0	6	0	0	0	9	7	6	4	8	0	4862	0	3	0	0	0	10	0	4	4	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	4	0	13	0	0	17	0	0	0	6	147	0	4	0	23	0	18	0	0	0	0	9	0	42	0	0	0	44	0	0	0	0	7	0	11	0	0	0	70	0
F3784	0	16	10	0	0	18	0	720	0	0	3	8	0	0	0	0	0	9	5	131	10	0	354	11	110	0	39	0	145	7	12	0	0	0	0	0	15	0	177	143	241	177	0	0	0	0	673	2	6	204	0	18	33	0	57	0	0	95	95	10	15	0	27	190	5	0	3	0	13	19	5	0	0	0	0	188	8	13	14	0	156	0	0	30	0	11	247	4	178	0	0	72	0	13	0	0	0	0	16	422	0	8	26	63	0	46	0	0	0	0	25	0	69	749	59	96	58	0	0	0	49	40	0	5	8	21	0	1254	0
F3829	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	293	33	0	137	104	0	11	10	0	0	0	8	0	178	0	0	0	8	0	0	0	0	0	139	0	0	0	0	0	2	0	0	0	174	0	0	13	9	0	0	0	0	0	0	0	0	894	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	55	0	90	25	0	0	0	444	489	0	0	0	0	0	0	0	0	492	0	0	0	0	0	109	0	0	0	0	0	7930	0
F3856	0	13	0	0	15	0	0	52	0	0	0	0	0	0	0	0	0	0	12	35	36	0	44	0	0	0	1474	0	0	87	72	0	0	6	0	0	0	0	0	946	0	314	0	8	0	7	476	0	4	235	0	0	185	132	35	0	0	0	0	17	516	0	0	80	0	0	0	0	0	13	0	0	48	0	0	6	55	85	0	0	0	0	0	0	5	0	0	352	47	0	0	215	0	25	12	0	0	0	54	428	0	112	0	145	30	0	0	0	0	13	0	0	894	12	0	0	699	0	0	0	0	21	0	29	11	0	46	2293	0
F3936	0	22	111	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	13	4	33	0	17	52	0	0	325	18	80	33	59	0	0	0	0	0	0	0	37	30	0	6	0	5	7	0	567	0	21	128	0	0	220	0	0	163	0	87	0	79	89	126	3	20	0	2	13	8	197	0	7	0	45	0	0	0	52	124	0	0	43	0	0	0	5	13	7	897	10	0	0	27	0	32	0	0	0	0	35	792	36	15	0	214	0	18	0	0	0	75	90	0	51	0	0	7	380	18	0	0	0	327	0	29	5	6	0	3837	0
F3965	0	0	8	27	0	0	0	59	0	89	0	0	0	0	0	0	0	3	26	19	12	0	135	0	196	0	145	0	29	36	0	0	0	6	1096	0	0	17	67	216	31	0	0	0	0	2	230	0	37	181	0	24	22	0	29	105	0	68	11	37	105	36	0	12	17	3	0	3	295	0	0	63	343	0	0	32	0	127	4	0	419	0	0	29	0	20	0	5	0	0	0	53	0	0	0	9	0	0	18	2344	0	74	0	160	0	273	0	0	0	26	272	17	262	29	768	0	271	0	0	0	0	386	7	14	0	37	9	3736	0
F3968	3	10	50	2140	0	21	0	211	0	0	0	0	0	0	0	0	0	0	0	44	25	0	67	0	0	0	103	7	49	22	9	0	0	0	0	0	0	27	132	232	29	756	0	3	0	0	1099	4	44	42	0	0	60	13	2	31	14	78	38	16	45	0	0	0	0	0	5	20	198	0	0	0	7	0	0	356	168	340	0	0	651	5	0	214	0	30	260	0	0	0	0	0	5	20	85	0	0	0	39	468	0	53	72	253	0	69	0	0	0	36	0	0	174	401	0	11	181	0	0	6	0	95	10	93	0	25	0	1888	0
F4013	0	292	71	0	0	16	17	48	0	0	0	0	0	0	0	0	0	0	8	2	10	0	328	18	0	0	451	9	76	8	127	0	0	0	0	0	0	0	92	466	0	330	13	0	0	0	147	0	3	341	0	0	132	0	70	7	0	0	16	25	140	26	69	33	15	0	8	0	16	0	14	0	34	0	0	0	35	87	0	0	90	10	3	0	0	0	443	56	23	0	0	145	2	18	141	2	0	0	74	548	0	17	0	192	66	0	0	0	0	22	0	0	1913	963	0	0	1691	0	0	0	0	87	0	224	4	16	0	1746	0
F4186	0	22	150	0	0	38	0	0	0	0	0	102	0	8	0	0	5	0	14	0	15	0	53	119	0	0	661	13	106	372	572	0	43	0	0	0	80	0	0	82	0	28	4	8	0	0	80	0	0	1368	0	39	0	0	29	51	0	9	0	254	64	312	23	0	34	2	6	12	0	0	0	0	0	0	0	0	0	341	0	0	216	0	0	0	11	0	15	698	6	0	0	195	4	102	0	0	0	0	155	0	247	37	0	282	52	0	0	0	0	245	80	0	0	2	26	25	366	0	0	0	20	101	0	16	4	0	160	2978	0
F4225	0	6	19	0	21	13	71	1032	15	0	0	2	0	0	20	0	0	36	5	307	15	0	190	0	58	0	42	0	0	11	0	0	0	34	0	0	14	17	149	159	0	1537	10	0	0	0	415	14	4	168	11	139	0	0	108	20	0	212	19	20	23	0	0	39	27	0	0	0	44	0	21	0	79	19	0	13	22	8	0	0	634	2	6	48	0	0	208	199	21	0	0	18	0	19	38	0	0	19	5	206	0	3	110	171	0	0	0	0	0	0	0	3	959	1642	0	9	61	29	0	0	28	0	10	51	0	103	0	1393	5
F4369	0	0	12	818	0	0	0	331	0	0	0	0	0	0	0	0	0	14	13	25	9	0	162	7	197	0	94	0	12	17	8	0	0	0	0	0	0	0	84	257	0	473	0	0	0	0	732	0	14	190	0	11	14	0	3	39	0	98	12	20	14	39	0	155	58	0	0	21	15	0	0	0	0	0	0	166	51	68	0	0	345	0	68	0	0	16	22	4	24	0	0	109	0	0	0	0	0	0	8	172	0	20	0	179	0	122	19	0	0	13	0	15	46	78	0	8903	178	15	0	0	0	176	0	0	0	29	0	3221	0
F4398	0	0	6	0	0	20	0	342	0	0	0	2	0	0	7	0	0	0	20	46	24	0	244	0	119	0	117	0	33	24	9	0	0	35	0	0	9	11	139	177	0	562	9	3	0	0	632	3	16	320	0	201	27	0	118	44	0	110	38	67	77	70	0	34	19	0	0	0	70	37	13	0	0	0	0	55	45	74	0	0	251	0	0	24	3	19	333	8	36	0	0	168	8	22	0	0	0	0	0	3049	0	71	20	149	13	116	0	10	0	23	0	0	1051	1517	96	0	343	12	2	13	39	360	0	27	3	54	0	2570	0
F4451	0	18	37	0	0	16	0	62	3	0	0	5	13	0	0	0	0	6	11	0	13	0	10	0	0	0	242	25	86	27	19	0	0	10	0	22	0	0	225	74	0	1582	0	0	6	0	547	0	25	849	0	0	35	0	0	15	0	18	4	43	143	84	0	17	55	0	0	7	49	0	0	0	0	0	0	0	25	34	0	0	9	0	0	0	0	0	24	12	20	3	0	171	0	0	0	0	0	0	23	723	13	11	0	284	0	118	3	0	0	20	0	12	161	297	393	0	185	0	0	0	42	74	0	9	4	9	0	3333	0
F4455	0	6	63	0	11	0	0	53	0	0	0	5	0	0	0	0	0	0	11	59	8	0	158	0	0	0	165	8	28	17	0	0	0	0	0	0	27	5	0	278	14	172	7	0	0	0	371	0	13	598	0	0	44	14	6	19	56	51	28	0	71	48	0	11	16	0	0	11	12	0	0	0	33	0	0	20	0	54	0	0	152	0	0	0	0	24	120	0	24	0	0	0	5	62	44	0	0	0	2	1151	9	33	12	159	0	0	0	7	0	29	0	4	225	387	0	5	125	13	0	0	0	67	5	85	9	34	26	1916	0
F4466	0	0	6	0	0	0	0	0	94	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	98	0	68	0	3	0	81	47	0	0	0	522	0	17	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	22	0	3	2	0	0	0	0	0	0	41	0	0	0	0	0	0	361	0	0	3	0	0	0	0	0	0	0	0	44	0	9	0	0	114	0	0	0	0	113	0	25	0	0	0	193	0	0	0	19	0	0	0	0	0	407	49	0	0	0	0	0	0	0	0	0	0	2604	0
F4541	0	19	0	3	0	20	0	0	20	0	0	0	0	6	0	0	0	0	144	0	77	0	211	40	0	0	674	14	172	31	45	5	0	190	0	0	21	195	138	322	0	10	0	79	0	6	74	4	110	0	0	0	63	0	15	239	0	0	2	66	613	83	2	0	0	0	0	0	618	0	90	0	75	46	3	0	106	344	0	0	44	0	0	0	9	84	0	0	22	173	0	140	0	29	0	0	0	0	185	3463	20	116	0	0	0	0	11	15	0	129	0	0	154	0	0	3	721	0	0	0	0	877	0	40	0	13	0	5321	0
F4547	6	21	25	1677	0	11	0	189	2	0	0	5	0	0	0	0	0	0	27	47	6	0	321	5	95	0	498	0	31	19	10	30	0	0	0	0	0	5	71	977	21	429	3	0	0	4	435	3	26	180	0	100	47	0	28	86	0	57	82	34	255	204	0	22	8	0	0	0	79	0	24	188	78	0	24	16	47	132	0	0	122	0	0	138	0	29	298	17	0	0	4	133	5	23	0	6	20	5	0	1347	0	26	13	107	0	78	0	7	0	29	0	13	671	1007	61	3	57	0	0	0	25	305	0	327	0	31	10	1522	0
F4557	0	18	103	0	0	16	0	7	4	0	0	0	0	0	0	0	0	0	38	0	11	0	79	0	0	0	462	0	111	64	59	0	0	47	0	0	33	5	198	1108	0	481	0	0	0	0	196	0	79	536	0	0	38	0	26	69	0	73	4	17	255	0	8	0	0	0	0	0	235	0	45	0	57	22	3	48	75	284	0	0	18	0	0	0	0	0	29	13	16	0	0	0	5	113	80	0	0	0	44	4198	24	30	0	136	57	633	0	0	0	51	0	12	391	11	0	0	1530	0	0	0	0	249	0	81	10	8	0	6467	0
F4637	0	19	32	0	0	0	0	0	0	0	0	0	0	5	0	6	25	27	0	0	0	10	155	0	0	0	133	305	122	130	0	0	86	0	0	0	68	0	0	0	0	8590	0	99	0	0	20	0	122	160	0	0	37	0	35	0	0	0	0	175	0	0	23	11	10	0	0	0	0	0	0	0	604	0	0	0	0	107	0	0	33	0	0	0	5	0	0	4	0	0	0	71	0	84	10	0	0	3	0	10	125	6	0	53	0	91	0	0	20	137	0	0	0	18	0	22	0	0	0	0	0	55	6	0	0	0	73	2847	0
F4678	0	22	141	0	0	0	0	205	0	0	0	5	0	0	0	0	0	9	0	35	2	0	219	10	0	0	124	10	38	104	112	0	26	0	0	0	4	3	152	120	32	191	0	29	0	6	429	7	25	402	0	0	94	0	170	0	244	69	39	38	173	306	52	32	10	0	9	0	32	0	0	0	206	0	0	25	0	28	0	0	63	0	0	0	0	0	0	11	0	0	0	0	9	80	0	0	0	0	25	1202	16	21	19	268	0	230	0	0	0	14	0	0	135	359	0	0	273	0	0	0	0	50	3	12	0	47	0	2110	14
F4693	0	47	54	0	28	15	0	229	0	0	0	0	0	0	0	0	0	4	27	179	30	0	194	25	379	0	339	17	78	39	194	12	0	0	0	0	24	0	911	357	0	486	0	15	0	0	549	15	35	114	0	6	67	0	5	76	0	32	10	42	111	0	3284	13	8	0	0	0	69	0	0	17	0	0	0	37	89	194	0	0	312	0	3	36	0	80	94	143	14	0	2	295	2	19	111	0	0	0	0	487	15	173	0	243	27	0	2	0	0	49	0	0	67	587	0	0	202	0	0	0	0	214	7	78	0	67	0	572	8
F4697	0	0	39	0	0	0	0	44	143	0	0	0	0	0	3	0	0	0	28	0	17	0	66	0	0	0	259	11	25	53	39	45	0	93	0	0	0	1022	81	154	0	0	0	18	0	0	247	0	0	189	0	0	92	0	26	70	0	38	14	41	66	278	727	5	29	0	0	0	239	0	101	0	0	42	0	0	0	237	0	0	53	0	0	0	0	15	0	0	0	72	0	0	0	33	0	0	0	0	11	599	15	84	0	143	10	0	0	0	0	18	0	0	132	7	0	7	346	67	0	0	0	408	12	26	0	24	0	4047	3
F4706	0	11	34	0	0	0	0	20	0	0	0	3	0	0	0	9	0	5	0	9	26	0	220	0	581	0	175	0	37	0	0	86	0	2	0	5	0	0	214	165	0	0	0	21	0	0	308	5	27	500	0	609	33	0	0	20	0	55	6	73	105	52	7	25	0	3	0	29	0	10	0	0	0	0	0	501	58	101	0	0	133	0	0	31	0	17	39	87	0	0	0	143	5	23	0	0	3	0	7	1274	16	37	0	112	0	0	0	6	0	11	0	0	21	75	8	0	164	0	0	0	0	104	0	0	5	58	5	2610	0
F4730	10	161	0	600	25	4	2	445	0	0	0	2	0	0	3	0	0	40	61	276	5	0	473	0	0	0	362	11	249	26	32	0	0	0	4070	24	32	0	17	405	10	436	9	0	0	0	971	0	37	122	0	185	180	47	44	19	0	98	102	65	211	123	0	45	0	0	3	8	11	0	0	0	61	0	0	579	89	55	26	0	157	5	0	344	0	0	361	7	84	0	5	94	13	24	0	12	19	33	26	410	16	27	77	178	18	146	0	0	0	87	0	7	196	565	7	0	141	0	0	0	51	30	5	203	7	26	0	708	12
F4820	5	96	18	0	0	8	0	336	9	0	0	5	0	2	0	0	0	11	17	119	8	0	99	11	0	19	368	0	35	8	57	0	0	47	0	0	63	24	31	902	138	351	0	19	0	0	546	3	25	504	0	166	290	13	128	0	0	29	78	33	104	50	0	17	35	0	14	7	112	0	14	0	239	0	0	16	25	21	0	0	546	12	0	294	0	49	451	36	0	0	9	0	11	20	164	0	10	4	158	458	0	6	70	26	0	43	0	0	0	60	0	0	373	2622	0	0	424	30	3	0	17	82	0	229	4	15	0	1125	5
F4876	0	11	12	82	0	0	0	529	8	0	0	0	0	0	9	0	0	38	22	303	9	0	201	0	0	0	84	0	51	10	17	0	0	23	0	0	3	32	61	272	35	54	0	57	0	0	766	0	17	139	0	9	38	0	154	0	0	109	59	12	221	5	19	43	57	0	2	0	9	0	19	0	113	0	0	32	77	19	5	0	315	8	0	264	0	23	96	25	0	4	0	121	0	2	19	0	0	0	19	1385	15	18	119	208	0	19	26	0	0	34	115	22	244	1623	0	0	80	0	0	0	0	58	0	244	22	0	0	1334	7
F5026	0	16	50	0	0	0	0	217	0	0	21	5	0	4	0	0	0	8	21	24	7	0	107	0	9	0	119	0	132	9	38	0	0	0	0	0	9	10	365	107	7	178	0	0	0	0	220	9	5	141	0	0	70	3	20	45	0	10	34	8	104	7	0	27	13	0	0	3	48	0	17	0	22	0	0	28	133	58	0	0	143	0	0	52	0	11	213	67	24	0	0	228	3	36	0	0	0	6	0	1456	0	9	3	201	22	0	3	0	0	20	0	6	103	660	32	0	91	50	25	0	0	0	0	33	11	13	0	2287	0
F5029	0	14	104	0	0	16	0	68	0	0	0	6	0	0	0	0	0	10	50	0	10	0	60	9	0	0	447	6	59	31	19	0	0	0	0	0	19	0	889	310	0	0	0	0	0	0	350	0	69	445	0	364	58	0	43	167	0	56	10	31	231	0	0	45	0	0	0	26	116	0	0	0	36	0	0	59	52	223	0	0	19	0	0	0	0	62	170	324	0	17	0	142	0	0	56	0	0	0	22	1621	12	76	0	226	38	0	0	0	0	82	0	2	183	46	0	0	621	11	0	2	0	559	0	37	5	55	0	5459	10
F5071	0	15	45	0	0	10	0	0	20	0	0	0	0	0	6	0	0	0	4	0	0	0	784	12	0	0	118	10	11	80	87	0	25	26	0	0	8	15	9	248	0	0	0	0	0	0	55	0	36	275	0	0	37	4	12	0	217	43	0	17	78	53	16	12	0	0	0	0	370	88	14	0	2066	0	0	0	0	93	0	0	210	0	0	0	0	0	0	28	41	0	0	86	0	0	72	0	0	0	42	347	27	37	0	231	0	363	0	0	0	20	472	0	341	10	0	36	331	18	0	0	0	186	0	0	0	11	8	4389	0
F5201	0	0	76	0	0	4	0	0	0	0	2	0	0	13	0	0	12	28	0	0	24	0	46	23	89	0	443	44	82	328	43	0	0	0	0	0	14	4	463	185	299	978	0	3	0	0	15	0	38	2913	0	322	10	0	26	5	0	7	0	123	53	219	0	0	89	0	3	0	192	82	0	0	173	0	2	0	72	262	0	0	0	0	0	23	0	0	188	40	0	0	0	381	0	58	0	0	0	0	0	451	49	65	0	661	0	376	0	0	5	15	0	0	55	84	335	0	15	0	0	0	0	81	0	10	0	0	107	3451	0
F5210	0	5	0	0	15	21	0	118	0	0	0	0	4	5	0	0	0	0	68	68	20	0	48	0	202	0	413	0	0	7	0	232	0	0	0	3	0	0	818	469	0	99	0	0	0	0	674	40	21	176	15	159	24	0	15	121	0	107	7	44	104	0	12	49	0	0	0	22	79	28	0	0	0	0	0	623	64	103	0	0	25	0	0	0	0	24	169	0	15	0	0	302	0	17	0	0	0	0	0	1686	0	46	0	380	21	266	11	0	0	35	0	0	24	0	0	0	275	0	0	0	0	153	0	123	4	182	0	4940	9
F5224	0	108	22	0	0	9	0	48	14	0	0	0	0	0	0	0	0	3	0	6	18	0	19	9	0	0	238	11	41	37	10	0	0	22	0	0	0	0	13	142	0	55	10	14	0	0	200	0	7	113	0	0	36	0	6	13	0	31	2	7	86	57	0	9	0	0	0	0	42	0	47	0	1952	0	0	0	0	46	0	0	43	0	2	0	0	0	0	176	0	5	0	0	0	5	0	0	0	0	25	922	0	0	0	39	0	0	0	0	0	53	0	0	28	67	0	30	401	0	0	0	0	51	4	13	0	0	0	782	0
F5285	0	68	0	0	0	30	0	23	0	0	0	0	18	8	11	0	0	15	6	19	0	0	32	124	0	0	88	20	0	169	331	0	0	12	0	0	0	40	40	317	0	10	0	4	0	0	829	0	12	161	0	0	14	20	17	31	0	0	0	74	148	0	0	0	0	8	0	0	34	0	19	0	192	10	0	59	0	67	0	0	110	0	0	0	0	10	148	0	317	5	0	0	0	0	40	0	0	0	195	503	27	0	0	397	21	0	0	0	136	24	0	0	555	33	0	0	118	11	0	0	0	57	0	180	9	25	0	2330	0
