F5292	0	16	90	0	0	0	0	19	6	0	0	2	11	0	0	0	0	16	13	2	9	0	46	11	241	0	211	12	0	54	44	0	0	44	0	0	0	17	21	179	153	332	3	0	0	0	118	0	15	333	0	0	53	0	12	45	133	86	7	34	46	526	0	34	19	0	0	0	57	0	5	0	19	0	0	2	7	140	0	0	135	0	0	0	4	21	0	9	0	0	0	193	0	4	0	0	0	0	28	366	37	23	0	180	0	229	0	0	0	67	0	10	48	43	0	107	316	0	0	0	0	255	0	54	0	0	0	4222	0
F5326	0	0	27	247	0	0	0	40	0	0	0	0	0	0	0	0	0	4	0	0	7	0	12	0	0	0	70	9	0	80	0	37	32	3	0	10	8	0	0	71	0	231	0	0	0	0	150	0	0	285	0	823	0	0	0	41	0	0	31	8	18	36	0	8	24	2	0	17	75	72	0	0	342	0	0	21	58	38	0	4	0	0	0	0	0	0	0	16	11	0	0	79	0	26	0	0	0	0	0	371	0	17	0	271	0	222	0	0	0	35	0	10	526	1663	157	5	228	10	0	0	0	99	0	11	0	6	0	3448	0
F5352	0	38	114	81	0	0	0	50	0	0	0	0	17	0	0	0	15	12	39	9	5	0	418	0	0	0	373	30	46	204	76	0	0	0	0	0	33	0	366	135	0	805	6	2	0	8	545	3	132	393	19	97	14	0	52	20	0	71	5	127	49	0	9	14	57	0	9	9	50	0	0	0	0	0	0	10	27	95	0	0	0	0	9	3	4	0	141	177	0	0	0	781	0	84	13	0	0	0	0	176	33	11	0	143	0	0	0	0	0	73	0	0	128	15	25	0	31	0	0	0	0	65	10	0	0	15	27	926	7
F5374	0	7	10	0	0	7	0	7	0	0	0	5	0	0	0	0	0	2	11	0	0	0	55	0	22	2	103	0	17	5	0	0	0	0	0	0	0	0	85	93	0	0	0	16	0	0	143	0	6	217	0	0	27	0	7	27	0	38	0	0	42	12	2	5	0	0	0	0	12	3	0	0	6	0	0	125	11	29	0	3	6	0	0	0	0	8	31	0	0	100	0	53	0	22	7	0	0	0	0	2078	0	7	0	38	0	70	12	0	0	5	0	0	30	34	0	0	318	17	0	0	20	220	0	0	0	0	0	1558	0
F5423	0	28	0	0	0	8	0	67	0	0	0	0	0	0	0	0	0	0	28	3	8	7	101	0	95	0	120	0	0	25	29	0	0	92	9	0	6	75	50	141	0	93	0	79	0	0	245	0	0	155	0	0	40	0	6	26	25	99	12	0	65	157	577	7	24	0	0	0	26	20	3	0	29	0	0	163	52	55	0	0	77	3	0	0	2	0	0	76	0	20	0	41	2	13	19	0	0	0	9	1213	0	27	0	113	12	0	83	0	0	14	133	0	10	186	0	0	647	183	0	0	0	103	21	66	0	70	0	1880	11
F5429	0	37	20	9	17	4	0	525	0	0	0	0	4	0	19	0	0	0	0	71	14	6	255	23	0	0	131	29	749	33	101	2	0	0	0	11	0	0	158	284	8	732	0	0	0	9	1043	5	38	379	0	23	93	0	95	5	0	0	12	18	24	3	0	16	0	0	6	0	54	91	0	0	1624	0	0	6	64	38	0	0	108	5	0	116	0	15	222	6	0	0	0	110	17	23	33	0	0	0	41	432	0	7	14	12	0	40	0	0	0	88	0	0	127	992	0	9	93	5	0	0	0	0	0	35	0	0	0	651	0
F5430	3	0	16	0	0	0	6	66	0	0	0	0	0	0	0	0	0	5	0	18	0	0	153	0	0	0	13	58	12	0	0	0	0	0	0	0	0	10	0	85	0	228	0	8	0	0	178	0	0	209	0	0	12	0	11	0	0	28	11	5	0	41	24	7	12	0	0	0	3	0	3	0	605	0	0	17	20	0	0	4	153	8	0	2	0	0	428	12	47	0	0	74	0	7	0	0	0	11	14	47	0	0	34	98	0	0	0	0	18	9	0	0	384	242	0	5983	0	0	0	0	3	23	2	11	4	4	0	631	3
F5457	0	38	17	0	0	0	0	248	4	0	0	0	0	2	11	0	0	4	32	91	19	0	543	0	528	0	77	0	0	34	0	0	54	48	0	0	0	7	81	193	0	1227	0	11	0	0	965	8	0	474	0	0	23	12	229	26	12	70	16	10	23	15	150	16	10	0	7	0	51	0	0	14	32	18	0	54	75	73	0	0	576	0	0	55	0	36	7	114	17	0	0	0	0	28	108	0	0	0	38	1101	13	26	9	75	8	59	0	0	0	26	0	0	43	675	0	19	118	0	0	6	0	105	0	209	2	46	0	1635	0
F5467	0	15	13	199	0	0	0	159	18	187	0	12	0	0	0	341	0	0	35	0	0	0	59	11	0	0	179	10	0	15	34	26	0	32	0	0	0	25	278	440	124	16	0	0	0	0	733	0	0	153	0	0	53	0	169	61	0	102	30	24	18	0	10696	7	70	0	0	0	171	26	45	483	27	0	0	364	140	124	0	0	285	0	0	0	0	0	6	8	13	30	0	0	0	9	137	0	0	0	48	1613	0	28	0	97	17	73	0	13	0	19	257	0	52	94	0	37	419	31	0	0	0	119	8	10	0	46	0	251	33
F5494	0	0	98	0	0	36	0	10	4	0	0	0	0	0	0	0	0	0	14	19	12	0	26	0	0	0	284	12	49	109	45	0	0	0	0	0	18	2	10	74	137	0	0	0	0	0	73	0	54	408	0	275	47	0	32	21	43	0	32	76	109	208	0	46	46	0	4	5	0	0	6	0	52	0	0	42	0	261	4	0	200	0	0	0	3	23	42	8	17	0	0	27	0	53	0	17	0	0	14	1362	0	13	0	407	29	380	0	0	0	29	709	2	446	19	127	0	358	0	0	0	0	131	6	27	4	13	33	5841	5
F5502	0	71	46	0	0	0	2	130	0	0	0	22	20	6	0	0	9	0	0	36	94	0	58	81	0	0	706	12	66	113	91	0	38	0	0	0	47	8	42	597	16	1402	12	0	0	0	701	0	35	1523	0	7	10	0	114	18	0	7	67	138	39	220	0	37	31	0	8	0	49	0	0	0	12	0	0	0	0	44	0	0	93	2	5	0	0	10	42	176	76	0	0	0	0	62	0	0	0	0	0	345	29	24	67	102	0	0	0	0	35	36	0	4	239	190	68	0	76	0	0	0	0	138	5	48	5	60	7	1018	18
F5620	4	60	15	69	0	0	0	286	6	0	0	0	0	0	0	0	17	19	21	53	19	0	494	49	0	14	75	14	44	90	18	0	0	11	0	0	0	17	0	84	0	242	0	0	0	0	123	0	18	631	6	0	0	0	101	0	0	0	132	39	0	76	0	8	13	0	0	6	0	28	16	0	461	0	0	0	0	25	0	0	262	3	5	16	0	0	1007	0	78	5	13	109	9	0	0	0	0	0	143	700	39	0	98	96	0	43	0	0	0	10	0	0	328	1166	24	0	0	0	0	0	30	10	0	0	0	0	0	1356	0
F5723	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	17	0	142	0	0	0	224	0	34	62	0	0	0	3	0	0	0	0	57	100	0	378	0	0	0	0	0	0	0	112	0	0	14	0	17	21	0	18	0	61	84	0	0	0	18	0	0	0	278	0	0	0	656	0	0	0	0	322	0	0	0	0	0	0	0	0	8	529	0	0	0	0	0	7	26	0	0	0	0	2391	35	9	0	201	0	0	0	0	0	35	0	0	174	0	0	0	532	0	0	0	0	128	0	0	5	0	8	2557	0
F5808	0	64	0	0	0	6	30	405	7	93	0	0	0	0	0	0	0	5	5	38	0	0	360	24	0	0	135	27	0	22	68	0	0	16	0	0	0	24	0	146	109	214	0	0	0	0	517	0	0	195	19	0	44	0	79	0	0	0	105	6	70	0	2	10	3	0	4	0	8	0	0	0	1260	8	0	18	7	15	0	2	119	6	0	0	4	0	0	2	68	0	0	127	15	23	89	0	0	0	97	171	12	0	0	192	0	14	0	0	0	23	34	0	532	603	0	0	153	0	0	0	0	44	17	27	0	10	0	1134	0
F5845	0	29	5	7	0	9	4	282	4	0	0	0	0	0	0	17	0	0	16	30	9	0	167	30	0	0	96	17	0	0	0	0	0	12	0	0	14	23	0	316	10	1057	8	0	0	0	327	3	0	306	0	73	8	0	20	0	0	0	31	0	57	0	0	91	9	2	0	0	10	0	16	0	72	0	0	20	0	0	0	0	125	0	0	87	0	80	92	25	0	0	0	0	0	2	66	0	4	0	13	109	13	4	37	25	0	22	0	0	9	19	0	0	75	490	0	0	130	0	0	0	0	121	0	126	0	0	0	941	0
F5995	0	0	8	110	0	0	0	92	57	31	0	0	0	0	10	738	0	0	0	79	0	0	259	0	0	0	40	0	356	40	10	0	0	8	110	0	0	9	145	124	51	0	0	0	0	0	416	6	0	6	0	0	24	0	74	29	15	54	48	24	8	0	10513	0	5	0	3	0	145	8	36	22	0	0	0	199	55	27	4	0	111	0	0	0	2	0	49	11	19	15	0	0	0	5	27	0	0	2	10	467	0	12	0	81	0	32	0	0	0	34	38	0	65	108	0	0	259	48	0	0	0	63	0	56	0	0	0	103	0
F6014	0	0	181	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	23	0	13	0	50	0	6	0	0	0	0	10	0	13	0	0	0	0	0	0	0	0	50	7	0	0	66	0	0	68	0	4	0	0	25	0	0	0	0	0	0	0	123	0	35	0	185	8	0	0	0	16	0	0	0	0	0	0	0	29	0	1279	0	0	0	0	3	0	25	0	0	0	34	229	0	31	0	272	0	0	6	0	0	16	0	0	0	0	0	92	67	0	10	0	0	217	0	29	0	0	0	5783	0
F6135	12	14	13	0	0	29	0	734	0	129	11	3	0	6	11	0	0	5	19	108	66	0	102	18	0	0	631	10	100	35	49	0	0	0	0	10	0	16	17	467	26	628	7	0	6	0	1237	0	21	344	0	0	421	0	252	30	0	54	32	36	352	44	0	26	78	2	8	6	69	0	10	0	18	0	5	0	32	205	0	6	241	0	10	42	0	0	237	83	28	0	5	45	0	58	0	0	0	0	134	539	0	30	8	437	29	41	0	0	0	49	103	11	484	254	0	29	385	0	3	0	0	127	135	204	3	35	0	2813	16
F6161	0	10	0	52	12	0	0	399	18	0	0	2	0	0	0	0	0	14	32	260	46	0	65	23	433	7	77	0	0	0	21	13	0	70	0	0	11	27	83	382	21	263	4	0	14	0	380	8	10	823	7	0	56	0	118	65	0	118	20	43	39	30	8	7	56	0	12	0	173	101	28	0	0	0	0	94	57	26	0	5	131	0	15	127	0	0	70	191	36	17	0	23	0	23	25	0	10	0	5	846	0	48	20	313	8	8	19	0	0	0	108	10	64	586	0	6	141	157	6	0	0	61	9	334	0	96	9	1801	6
F6178	0	12	0	0	0	9	0	0	0	0	0	47	31	19	0	0	42	8	0	0	3	0	395	19	0	0	84	60	77	160	0	26	0	18	0	43	0	0	324	192	0	3518	0	0	0	0	96	0	10	35	0	0	94	0	6	0	0	0	11	167	64	0	25	25	0	0	0	20	34	0	0	0	0	0	0	601	124	133	0	0	22	0	4	24	0	0	250	732	452	0	0	0	0	184	0	0	0	0	56	1071	284	3	0	687	0	0	0	0	0	38	0	0	224	51	78	25	227	0	0	0	0	140	0	17	6	0	31	1922	0
F6186	3	16	30	0	0	12	0	193	0	0	3	7	0	9	0	0	0	12	19	7	35	0	45	0	0	0	178	14	8	30	34	0	0	125	0	0	6	7	48	124	0	4219	0	0	0	0	660	10	0	787	31	0	42	7	60	25	0	386	55	42	84	163	369	52	78	0	0	11	30	12	0	0	0	0	0	362	31	98	0	0	175	0	0	4	0	0	198	60	79	0	0	0	3	53	0	0	0	2	5	2216	17	8	0	1026	21	0	0	9	12	13	128	20	86	663	0	29	148	0	0	6	0	187	0	0	8	177	0	2824	0
F6336	0	19	71	43	0	17	0	919	0	0	0	17	0	0	0	0	8	3	0	44	38	0	571	0	0	0	192	11	65	8	12	0	0	0	0	0	0	31	129	363	0	329	0	0	0	0	714	0	6	544	0	140	108	0	78	0	0	52	58	16	13	0	0	31	49	2	0	4	48	0	26	0	91	0	0	0	9	47	5	0	409	13	0	0	0	3	301	192	172	0	0	19	4	18	0	0	13	0	22	433	0	22	82	207	0	0	0	3	0	21	68	0	632	208	0	0	368	119	0	0	0	160	0	18	0	38	7	1146	0
F6365	0	0	4	72	9	0	0	114	0	0	0	0	0	0	3	0	0	10	11	17	14	0	45	0	211	0	72	0	15	4	13	0	0	0	0	0	0	11	516	131	0	4	0	0	0	0	148	0	79	105	0	263	20	0	42	48	0	85	9	25	0	66	5721	8	15	0	0	0	92	54	7	189	0	0	0	20	99	65	0	0	37	0	2	72	0	17	122	0	0	0	0	28	0	0	0	0	0	0	4	581	0	31	0	42	34	158	0	0	0	0	180	0	1265	183	358	0	193	0	0	0	0	100	0	84	0	0	0	423	0
F6445	0	23	35	161	0	0	3	7	0	0	0	0	0	0	0	0	0	20	0	2	0	0	182	18	0	0	138	73	8	83	73	0	0	11	0	0	0	14	0	409	7	128	5	8	0	0	125	0	15	66	0	0	9	0	15	0	0	0	0	21	46	0	0	0	10	0	8	0	3	0	0	0	534	25	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	32	8	25	11	0	0	0	6	110	26	6	0	148	0	0	0	0	48	17	0	0	27	17	0	18	166	0	0	0	0	0	0	7	0	4	0	330	0
F6490	0	23	83	0	0	41	6	0	0	0	0	0	0	11	0	0	0	5	10	0	0	5	188	0	0	26	598	87	68	96	16	15	0	32	0	0	15	0	53	96	13	0	0	35	0	0	0	0	35	130	0	0	136	0	12	73	0	0	0	170	181	272	0	17	77	0	0	0	675	146	0	0	586	0	0	0	418	540	0	0	0	0	0	0	3	81	0	128	0	0	0	0	0	36	0	0	13	0	111	1956	174	93	0	302	18	640	0	0	0	54	0	0	33	0	0	0	278	40	0	12	0	99	0	0	6	0	19	4877	0
F6503	0	13	50	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	10	13	11	0	25	0	0	0	170	8	25	19	6	28	0	6	0	0	19	2	34	195	0	215	2	3	0	0	197	8	38	178	0	13	19	0	14	35	0	35	9	47	74	0	2288	30	0	0	2	0	101	0	0	0	5	0	0	38	0	151	0	0	44	0	0	0	4	0	129	135	27	0	0	310	0	46	24	0	0	0	0	1262	27	4	0	0	0	0	3	0	0	19	0	0	0	21	215	0	66	36	0	10	0	222	0	7	7	11	21	2007	0
F6580	0	0	77	0	0	25	11	0	41	0	0	0	4	4	0	0	0	4	0	0	0	0	102	10	0	0	195	12	27	14	8	0	0	27	0	12	0	0	32	532	0	95	12	0	0	0	160	0	8	955	0	0	0	0	0	32	0	153	16	0	22	50	2	12	40	0	0	0	36	0	3	0	261	0	0	164	52	113	0	5	102	0	15	0	0	0	0	0	19	0	0	328	0	18	0	0	0	0	21	4355	16	23	0	289	0	143	0	0	0	10	0	0	230	21	0	0	235	0	0	0	0	37	0	10	4	28	0	5115	0
F6661	0	61	41	0	41	18	10	394	0	0	0	0	0	6	2	0	0	16	21	126	41	0	217	9	63	3	311	26	57	9	45	0	0	0	0	0	30	0	87	206	39	195	7	14	15	0	385	23	13	299	0	0	87	0	198	28	0	99	66	54	107	68	2	37	29	0	4	0	134	0	0	0	6	0	0	95	65	38	0	0	218	0	0	7	0	19	400	133	36	0	0	71	0	35	0	2	0	3	36	787	0	16	34	318	16	0	0	0	30	34	77	0	288	857	9	3	532	11	11	0	0	86	7	52	4	71	5	3900	16
F6730	0	14	100	5	0	0	0	0	0	0	12	0	0	0	10	0	0	0	3	3	0	12	337	43	0	0	159	20	7	86	39	0	0	9	0	0	16	3	131	867	0	450	11	10	0	14	422	0	0	162	0	0	50	0	63	0	0	0	7	30	39	0	0	0	0	0	0	0	36	0	0	0	54	0	0	0	0	120	0	0	254	0	0	7	0	0	121	82	16	0	0	0	0	48	68	0	0	0	0	179	18	2	0	0	0	0	0	0	0	10	0	0	268	81	0	8	65	0	0	0	0	12	0	22	16	21	0	2134	5
F6736	0	17	74	50	9	11	0	55	0	0	0	0	0	5	0	0	0	14	7	0	0	0	74	0	0	0	514	27	24	51	104	0	0	0	0	0	17	0	0	78	0	0	0	0	2	8	283	0	32	251	0	4	52	0	17	20	0	18	0	102	30	38	27	3	55	4	5	0	0	5	6	0	0	0	0	0	16	81	0	0	62	0	0	0	0	0	23	0	35	0	0	0	0	23	0	0	0	0	83	148	36	0	0	230	0	57	0	0	0	23	0	0	52	41	0	0	48	0	0	0	0	48	5	17	5	0	0	1243	7
F6828	5	9	12	2263	30	0	4	224	0	0	0	0	0	0	4	0	0	28	35	203	27	0	108	0	0	2	318	48	29	34	18	0	0	0	0	0	0	14	0	963	17	12	0	9	0	0	639	0	9	271	0	101	87	59	4	21	0	78	108	54	137	33	12	10	15	0	5	34	54	0	0	0	35	0	0	297	33	0	12	0	442	0	0	76	0	17	96	23	0	0	0	88	2	37	161	9	3	17	24	385	0	40	38	61	0	37	13	5	0	38	0	18	344	630	11	174	45	0	4	0	48	28	0	30	2	0	0	1173	3
F6852	0	0	167	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	0	0	0	468	0	106	69	33	0	23	14	0	0	0	0	14	143	0	0	0	0	0	0	0	0	0	73	0	0	150	0	0	66	181	0	0	8	89	2	9	0	41	0	0	0	0	0	0	0	87	0	0	0	0	114	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	30	0	0	0	0	346	85	5	0	383	0	0	2	0	0	20	0	0	107	0	0	3126	440	0	0	0	0	57	0	0	0	0	19	7414	0
F6893	0	45	150	0	0	17	0	88	23	0	0	0	0	3	0	0	0	0	10	0	13	0	327	12	0	0	238	16	38	69	0	0	0	103	0	0	5	82	39	10	0	0	25	11	0	0	577	0	0	408	0	0	90	0	19	3	0	22	0	64	158	0	0	0	0	0	0	0	158	0	17	0	112	12	11	5	50	12	0	0	0	0	0	0	11	0	58	484	0	0	0	0	0	53	115	0	0	0	93	608	42	77	0	0	11	0	2	6	15	26	0	0	2888	343	0	0	84	0	0	7	0	75	6	145	14	28	0	4228	0
F6970	0	7	30	769	0	0	0	420	0	0	0	2	0	0	0	0	0	13	103	104	14	2	113	17	0	0	201	0	17	23	16	0	0	0	0	4	14	12	318	356	0	135	0	10	0	0	582	0	71	459	0	49	44	10	126	0	0	139	149	41	164	0	4	18	0	0	0	6	108	0	4	0	64	0	0	3	139	50	0	0	286	0	0	284	0	38	290	19	9	0	0	162	3	49	98	0	0	4	7	1823	0	58	15	345	33	69	0	0	0	24	236	3	138	756	127	1874	175	0	0	0	0	75	0	188	0	107	0	1575	8
F7160	0	36	11	0	0	0	0	110	0	0	0	0	0	6	0	13	0	8	8	15	0	0	14	0	0	0	122	10	9	11	16	0	0	0	0	0	0	0	0	82	0	274	6	0	0	0	82	0	0	178	0	0	0	0	8	0	0	29	12	30	24	56	216	6	8	0	5	0	0	0	11	0	19	0	0	0	0	249	2	0	189	0	0	0	0	34	0	0	0	0	0	44	0	14	4	0	0	0	2	276	18	0	0	143	0	15	0	0	4	43	46	21	114	10	0	0	35	6	0	7	26	7	0	20	8	0	0	1456	0
F7192	0	7	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	181	0	10	15	0	0	0	0	0	0	0	0	51	386	0	16	0	0	0	0	70	0	5	100	0	74	0	0	0	16	0	7	15	0	28	0	9374	3	2	0	0	0	31	0	0	0	20	0	0	212	21	30	0	0	3	0	0	0	0	0	0	0	0	0	0	42	0	19	102	0	0	0	7	263	13	14	0	70	0	97	0	0	0	27	0	0	74	0	0	326	134	0	0	0	0	46	0	0	0	0	0	439	0
F7230	0	10	43	4	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	12	0	425	25	0	0	115	10	6	23	14	0	0	0	0	0	0	0	67	70	0	951	2	0	0	0	176	3	10	245	0	0	29	0	7	19	15	118	5	141	50	63	3016	29	17	3	0	0	19	8	0	0	0	0	0	647	11	136	0	0	16	0	3	0	0	0	0	6	0	0	0	131	0	20	0	2	0	0	25	1436	15	68	0	206	8	113	0	0	0	30	0	6	81	14	63	28	334	57	0	0	0	80	0	13	2	0	51	1084	8
F7249	0	36	34	0	24	58	5	302	6	123	0	6	8	0	0	0	10	19	32	89	12	20	143	14	274	0	220	34	5	16	46	0	0	0	14	0	0	13	8	101	31	2422	0	21	9	0	1270	4	0	174	0	0	44	0	106	14	0	20	44	37	61	11	0	0	13	0	5	0	0	18	33	7	9	0	0	7	26	27	5	0	215	0	0	16	0	9	520	0	0	0	0	217	0	64	0	9	0	7	74	472	0	18	0	159	0	5	4	0	0	12	0	0	98	705	0	21	31	0	7	0	0	74	0	109	2	0	0	1177	0
F7276	0	5	189	0	0	10	0	36	10	0	0	0	0	12	0	0	0	0	0	0	9	0	423	0	0	0	0	25	6	150	88	0	0	0	0	0	3	0	116	232	84	0	4	0	0	0	428	0	0	432	0	175	14	0	24	66	0	14	9	47	23	10	0	12	81	0	0	101	13	0	0	0	590	0	2	13	0	100	0	0	14	0	0	0	0	0	0	179	13	0	0	245	2	28	70	0	0	0	28	528	48	16	0	1101	0	252	35	0	0	0	0	0	0	41	628	67	0	0	0	0	0	48	0	23	4	0	0	2373	6
F7322	0	127	87	0	23	47	0	527	15	0	13	12	0	0	24	0	0	27	31	4	70	0	219	21	0	0	626	22	89	4	98	0	12	75	0	0	4	24	172	392	0	378	0	56	60	11	917	0	53	703	0	0	335	0	250	30	0	130	4	8	247	381	1101	69	114	0	11	0	280	0	28	0	100	0	0	13	373	196	0	0	632	0	10	0	0	72	6	134	128	28	0	406	0	13	27	0	25	0	144	3109	7	178	0	377	37	0	169	24	5	86	220	2	226	13	0	0	375	257	0	0	0	693	0	103	5	47	0	2751	16
F7356	0	0	5	0	0	0	0	307	2	0	0	0	0	0	0	0	0	5	8	16	4	0	93	10	0	0	166	10	7	28	60	0	0	0	0	5	16	8	35	96	13	0	0	0	0	3	778	4	3	324	0	133	21	0	44	0	0	47	9	30	64	0	0	7	0	0	0	0	14	0	17	0	14	0	0	0	19	18	0	0	44	0	0	7	0	57	110	0	33	0	0	0	7	36	16	0	0	0	3	291	0	19	52	109	0	40	0	0	0	14	0	0	374	169	0	16	41	0	0	0	0	23	0	51	0	16	0	1663	0
F7366	0	29	67	5	0	0	0	148	0	0	0	0	0	0	0	0	0	12	11	40	31	21	537	0	73	0	235	0	203	16	18	38	0	22	0	0	15	17	80	170	0	309	4	0	0	0	271	12	33	152	15	12	31	6	42	42	0	30	26	18	42	5	2873	31	26	0	0	7	72	21	10	0	11	0	0	7	51	73	0	0	136	0	0	161	0	44	282	5	0	0	0	192	0	23	301	0	0	0	5	942	0	0	11	136	0	72	0	0	0	14	111	0	40	129	129	7	229	28	0	0	0	142	0	126	0	43	0	769	0
F7381	0	2	40	0	0	0	0	15	4	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	170	0	37	48	30	0	0	30	0	0	0	0	7	66	306	59	0	0	0	0	144	0	8	265	0	0	27	0	0	22	0	0	0	24	57	362	6498	8	17	0	0	6	34	0	13	0	70	17	0	8	9	139	0	0	31	0	0	0	0	0	0	0	24	0	0	31	0	26	0	0	0	0	51	397	20	34	0	138	0	260	0	0	0	26	0	4	4	2	0	0	46	0	0	0	0	209	6	16	0	0	19	1442	0
F7390	0	0	27	0	0	0	0	45	15	0	0	8	5	0	0	0	0	11	0	3	8	0	6	8	0	0	105	15	0	34	63	0	8	16	0	0	0	17	238	127	102	97	0	35	0	0	320	2	0	158	0	65	59	0	27	34	122	47	6	31	13	7	2131	21	26	0	6	0	80	4	19	0	0	0	10	0	48	101	0	0	50	0	0	0	2	0	9	3	0	26	0	147	0	36	26	0	4	0	3	392	14	6	0	339	0	181	10	0	8	0	171	0	303	15	54	36	218	0	0	0	0	169	9	10	0	18	0	2939	0
F7411	3	172	87	0	0	0	0	229	19	0	0	9	32	5	0	0	0	33	3	118	0	0	469	0	0	0	165	29	0	15	43	0	0	0	0	0	0	8	30	266	97	6	7	8	0	6	210	6	10	357	0	122	20	107	36	0	0	54	105	6	0	16	0	742	48	0	0	4	53	0	7	0	103	0	2	813	17	37	0	0	404	21	13	0	0	0	181	52	23	0	0	105	12	77	0	0	0	11	50	146	7	0	243	194	86	0	0	0	0	25	0	0	522	892	3	6	150	0	0	0	0	26	0	0	2	16	20	628	0
F7413	0	81	83	0	26	0	0	318	4	0	0	0	9	0	0	0	0	0	11	142	46	0	335	6	373	0	230	0	60	16	17	0	0	0	0	0	13	4	15	574	58	1937	12	12	74	5	972	2	7	879	0	0	31	0	159	56	0	9	8	14	90	0	0	237	0	2	5	0	48	0	7	85	35	0	0	0	55	173	0	0	561	0	16	0	0	0	32	187	41	0	0	0	2	40	124	5	0	0	79	395	13	61	76	176	0	0	3	5	0	44	0	0	63	236	2	28	157	0	0	8	0	160	0	87	8	8	0	2096	0
F7437	0	7	6	108	25	29	13	392	24	0	0	7	9	0	0	0	0	47	44	234	14	0	364	0	0	33	441	22	38	0	89	0	21	0	0	0	0	74	0	547	96	504	10	8	14	0	512	3	41	344	20	17	153	0	74	2	0	14	84	10	28	625	42	25	15	0	0	5	46	0	76	0	0	31	0	9	50	49	0	8	174	5	9	140	8	49	1979	0	0	0	0	203	9	97	0	0	0	0	255	652	0	9	22	206	34	35	0	0	0	159	12	2	326	1192	5	4	51	0	58	0	0	114	0	26	7	6	0	1226	12
F7442	4	183	65	73	0	0	0	741	23	143	0	0	0	0	0	159	0	7	0	618	40	38	1160	94	0	0	109	11	10	83	28	0	0	110	1858	0	0	73	236	88	0	0	0	11	14	0	2285	30	0	3	0	0	120	0	92	0	0	205	390	89	40	0	6999	0	2	6	0	0	4	155	46	0	6	99	0	910	15	19	0	15	362	0	0	4	0	0	99	0	0	0	3	0	0	32	157	34	0	0	0	710	15	117	0	18	13	150	0	10	0	0	40	47	204	287	0	7	155	0	0	0	0	65	0	68	6	107	0	59	10
F7468	0	10	106	58	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	10	128	0	19	35	30	0	0	0	0	0	0	0	7	123	0	48	0	0	4	0	283	3	0	110	0	5	97	0	26	24	0	0	0	0	36	15	7912	15	0	0	0	0	15	51	0	413	231	0	0	221	213	73	0	0	302	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	63	362	29	68	0	162	0	206	0	0	0	45	0	0	93	0	0	0	217	0	0	0	0	45	12	19	0	29	0	1224	0
