F7477	5	13	27	32	21	0	0	280	7	0	0	0	0	0	0	0	0	10	2	85	7	0	68	10	0	0	144	64	16	0	0	0	0	0	0	0	0	0	0	389	44	53	0	10	0	0	402	4	8	175	0	181	40	0	36	0	0	59	228	0	105	43	8	17	8	0	0	0	0	46	16	0	92	0	0	27	56	0	5	0	182	0	8	7	0	0	461	0	0	0	0	18	0	25	10	17	12	0	12	2269	17	8	16	135	0	6	0	0	0	0	0	0	152	1302	0	0	12	0	0	0	12	0	0	49	0	0	0	1310	0
F7500	0	7	0	33	0	0	0	277	5	0	0	0	0	0	0	0	0	19	24	96	22	0	219	0	0	0	101	0	5	0	0	0	0	41	0	0	0	24	139	141	91	190	0	0	6	0	414	9	11	193	0	0	29	0	182	22	0	89	34	22	57	54	2140	8	8	0	10	0	108	0	0	24	98	0	0	206	32	35	4	0	412	0	5	178	0	16	160	5	0	5	0	42	0	24	52	2	0	0	59	1007	0	14	68	594	0	31	0	0	0	0	25	0	375	456	0	0	377	46	0	0	0	179	3	239	12	103	0	538	0
F7536	4	14	19	0	0	38	0	877	0	0	0	17	0	0	2	0	0	15	25	47	24	0	481	0	10	0	370	0	218	60	58	0	0	8	0	9	12	0	242	134	0	96	0	18	0	0	454	0	10	382	4	3	58	0	3	27	0	194	6	50	249	291	23	5	42	0	0	3	11	0	0	181	66	0	15	28	22	52	36	0	330	0	3	0	0	29	188	19	85	0	9	47	4	19	0	0	4	0	77	1152	0	20	76	256	29	47	9	0	0	52	145	45	73	668	3	0	244	0	0	0	0	51	0	80	3	803	0	2329	15
F7610	0	8	88	0	0	0	26	901	0	108	0	0	0	0	0	0	0	55	0	545	14	0	896	0	0	0	79	0	37	0	0	0	0	10	46	0	0	18	31	77	139	84	0	0	4	0	1805	0	0	150	8	0	153	0	83	0	0	138	931	7	0	67	770	52	60	0	0	0	0	54	31	0	12	0	0	8	29	0	281	0	1070	0	0	28	0	21	13	4	18	23	0	129	0	33	0	113	6	18	20	142	14	33	216	277	0	75	15	0	0	20	0	0	33	1013	0	0	0	0	0	0	0	104	0	40	9	0	0	1741	0
F7642	0	0	11	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	38	0	7	17	40	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	15	0	0	6	0	6	14	0	0	0	0	0	0	0	12	120	6060	0	0	0	0	2	29	8	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	8	0	0	0	0	0	759	10	0	0	23	7	123	0	0	0	0	0	0	5	0	0	43	0	0	0	0	0	26	0	0	0	0	0	562	0
F7762	4	0	92	0	32	0	0	269	16	0	0	0	0	6	13	1000	0	179	179	625	22	53	512	33	24	0	598	13	94	95	0	0	0	59	0	0	25	6	103	227	0	0	0	0	0	0	406	31	4	192	0	3	476	16	174	17	0	441	329	77	231	44	2491	9	0	0	35	0	0	209	84	25	506	0	0	41	8	123	8	0	671	0	0	697	5	34	2833	11	61	0	7	87	0	57	55	19	26	0	75	328	93	188	100	123	15	42	0	35	0	40	0	53	37	566	21	21	116	15	0	0	0	63	3	524	4	157	0	612	12
F7763	0	0	73	0	0	20	0	0	0	0	0	0	0	5	0	0	0	0	0	0	32	0	10	10	0	0	110	13	24	110	0	0	14	3	0	0	0	0	0	0	148	0	0	3	0	5	24	0	17	177	0	537	156	0	9	13	1210	0	0	29	75	0	0	22	87	0	0	0	134	0	0	0	687	0	9	0	0	213	0	0	2	0	0	0	4	0	0	636	0	0	0	0	31	44	79	0	0	0	17	1155	43	19	0	772	0	0	0	0	0	45	0	0	2	5	100	13	393	23	0	0	0	93	16	10	0	0	45	2688	0
F7867	0	368	55	528	0	13	0	64	23	0	0	6	0	0	0	0	36	18	49	31	166	0	39	0	0	0	587	27	76	38	49	0	0	0	0	34	0	0	220	228	90	433	11	49	0	0	443	0	13	577	0	39	69	0	40	61	0	137	19	55	62	232	13	6	46	2	0	7	10	0	13	0	3	0	24	0	392	119	0	0	400	0	2	0	13	0	135	155	80	3	0	169	7	11	0	0	0	0	25	2536	0	16	0	58	0	0	6	0	22	168	0	0	143	217	8	0	63	11	0	0	0	110	0	15	0	13	26	2472	0
F7901	0	0	5	0	0	54	0	194	11	0	0	0	0	0	0	0	0	21	11	55	2	0	94	0	0	0	136	44	31	0	28	0	0	7	0	0	0	5	0	180	4	157	0	0	0	0	215	4	4	122	0	0	10	0	100	0	0	72	39	6	61	21	0	32	20	0	0	0	11	0	16	0	280	0	0	0	0	11	0	0	160	0	0	40	0	23	533	31	0	0	0	4	3	20	0	0	0	0	45	833	0	16	21	78	11	0	0	0	5	0	0	0	117	406	0	30	58	0	0	0	0	22	6	27	0	0	0	624	0
F7927	0	60	4	0	0	0	0	526	4	0	0	4	6	0	18	0	0	19	31	40	4	0	424	11	0	0	212	54	60	13	100	0	46	9	0	0	0	64	19	258	0	19	5	0	0	0	1154	6	36	262	0	0	121	6	84	0	0	0	51	32	126	0	10	55	0	3	3	8	22	0	22	0	45	20	0	12	89	13	0	0	272	11	22	56	0	0	294	10	34	0	0	0	24	40	0	0	0	0	53	223	14	8	9	77	19	0	0	0	14	15	0	0	394	921	0	37	226	43	29	0	43	0	0	94	17	0	0	681	6
F7947	0	10	39	0	0	23	0	0	0	0	0	5	0	0	0	0	0	0	12	0	0	0	47	119	0	2	185	6	62	35	0	0	0	0	94	0	11	0	15	86	120	0	0	6	0	0	52	0	0	395	0	0	8	0	22	15	184	42	0	23	69	218	0	16	28	0	3	0	145	56	16	0	182	0	0	0	42	164	0	0	35	0	0	0	0	0	0	24	17	6	0	180	0	31	4	0	0	0	8	1368	18	29	0	93	0	573	4	0	0	109	0	2	46	0	4	10	553	0	0	0	9	152	0	0	0	0	24	4194	0
F8055	0	13	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	245	10	0	210	34	0	7	9	0	0	0	0	97	426	0	0	0	28	0	0	23	0	26	124	0	0	0	0	0	0	0	0	0	204	0	1471	7606	0	61	0	0	0	70	0	0	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	359	9	0	0	0	1201	0	0	0	91	0	0	36	0	0	141	159	0	0	0	0	100	0	0	0	0	0	1378	0
F8096	0	28	191	0	0	27	3	27	3	0	0	6	0	9	10	0	18	15	0	0	21	296	945	14	0	0	64	72	0	155	251	0	0	0	0	0	9	0	117	104	0	2979	4	122	0	0	366	0	27	510	0	0	87	0	95	24	0	7	3	288	0	54	0	43	0	0	0	0	33	94	0	0	1013	0	15	5	125	142	0	0	167	3	0	0	6	0	0	254	34	0	0	0	4	41	0	0	23	5	12	144	20	56	0	969	0	0	4	0	0	14	2	0	141	54	0	573	26	0	0	0	0	443	0	40	0	0	0	6337	0
F8102	0	0	52	0	0	13	0	61	0	0	0	0	0	0	0	0	0	2	25	6	17	0	548	0	0	0	214	0	59	13	14	0	0	45	0	0	0	40	136	357	0	16	0	21	0	0	141	0	19	181	0	326	49	0	8	89	0	79	5	15	98	21	0	15	60	0	3	0	158	0	20	0	478	0	27	0	41	133	0	0	10	0	0	0	0	39	0	0	15	7	0	0	2	0	14	0	0	0	31	562	0	0	0	187	10	0	0	0	0	35	0	0	521	25	0	0	1117	16	0	0	0	210	0	18	0	35	36	5183	0
F8103	0	18	9	0	0	12	0	23	28	0	0	0	0	0	0	0	0	3	10	0	5	0	89	0	0	0	65	0	26	29	0	0	0	39	0	0	0	19	17	223	0	0	0	5	0	0	57	0	30	135	0	0	9	0	2	34	0	12	9	15	31	0	0	17	6	0	0	0	64	0	23	0	25	27	0	0	26	32	0	0	8	0	0	0	0	20	69	0	0	7	0	89	0	6	16	0	0	0	0	1372	8	30	0	118	0	45	4	0	0	0	157	0	484	21	0	0	229	0	20	0	13	240	0	5	0	33	0	1842	0
F8133	3	40	45	0	0	22	23	679	0	0	0	17	0	12	12	0	0	10	41	223	100	0	189	24	0	11	206	84	80	26	29	0	0	0	0	0	8	0	14	736	0	3391	3	0	2	0	1357	5	21	675	16	0	29	9	149	2	0	47	85	22	174	137	0	29	0	0	14	0	48	0	6	0	0	0	0	5	11	20	0	0	148	11	20	19	0	0	525	12	56	0	14	0	44	63	0	0	0	0	38	120	19	0	105	52	13	69	0	8	0	39	0	3	237	581	2	0	103	0	102	0	0	0	0	130	21	26	17	1554	5
F8394	3	3	89	0	0	8	7	453	0	0	0	11	0	2	0	0	0	47	0	287	0	0	315	0	0	0	149	3	18	27	0	0	0	0	0	27	15	12	19	388	0	1207	0	0	0	0	933	0	5	123	0	55	8	0	72	36	0	67	161	54	150	261	0	18	0	0	0	41	25	0	7	5	33	0	2	126	13	74	0	9	538	9	0	357	7	12	246	0	0	0	0	84	0	17	0	32	0	16	12	301	0	14	116	217	0	0	0	26	0	7	0	23	608	547	0	141	53	0	0	0	0	27	12	77	0	10	0	3165	4
F8577	0	52	38	0	0	28	0	90	8	0	0	19	0	2	4	0	0	11	55	0	81	0	632	17	0	0	1193	15	265	60	29	0	0	19	0	0	0	7	0	502	0	0	0	0	6	9	70	2	71	315	0	16	147	0	5	20	0	40	12	136	351	340	12	16	25	0	8	29	72	0	117	0	694	10	0	0	0	120	0	0	117	0	6	0	4	17	0	118	0	0	6	88	0	31	33	0	0	0	195	693	28	32	0	217	22	0	0	0	0	204	0	0	887	43	0	9	122	0	0	0	31	131	0	37	7	17	0	5702	0
F8631	0	0	42	596	0	0	0	51	0	0	0	8	0	0	0	0	0	6	17	15	7	0	114	0	0	0	91	0	40	11	15	0	0	26	0	0	0	0	45	156	14	40	0	0	0	0	332	0	12	155	0	112	4	0	0	73	0	64	17	34	51	0	0	17	0	0	0	56	31	0	0	0	44	0	0	446	41	52	2	0	153	0	0	90	0	18	113	86	24	14	0	43	0	0	29	0	0	0	0	3709	0	59	10	194	13	0	8	0	0	18	0	10	236	1742	0	0	594	62	9	6	0	150	5	338	0	86	0	2274	0
F8644	0	26	11	1378	29	4	0	310	9	0	0	0	0	0	0	17	0	42	33	473	71	0	352	8	0	0	189	0	7	15	0	0	0	46	32	0	32	97	72	227	9	787	0	0	6	0	1077	7	4	130	8	0	172	0	74	0	13	66	54	21	68	71	130	7	9	0	0	26	0	22	16	0	52	26	0	57	0	0	6	9	507	0	8	230	0	16	57	19	0	0	0	5	0	14	0	18	0	0	5	641	33	53	16	80	39	26	5	16	0	12	0	13	249	649	0	45	142	0	0	0	0	74	0	95	0	22	0	1360	0
F8790	0	21	0	58	0	0	8	617	0	0	2	0	0	0	0	8	0	35	0	102	6	0	584	6	0	0	181	0	16	0	80	0	16	22	0	0	0	11	17	234	59	121	0	0	6	0	548	0	0	286	0	0	60	0	75	0	0	0	18	0	34	0	114	3	13	0	4	0	0	18	25	20	59	0	7	442	32	0	0	0	108	0	0	103	0	0	0	0	0	0	0	0	0	19	42	0	3	0	105	260	0	0	8	161	0	25	0	12	0	40	9	0	88	718	0	9	0	16	0	0	0	72	17	41	0	45	0	485	0
F8819	0	5	54	0	0	0	0	64	0	0	0	0	0	0	0	0	0	10	11	12	8	0	181	0	0	4	428	11	0	61	18	10	0	0	0	0	8	0	44	621	31	59	6	0	0	0	298	2	33	576	0	150	28	0	0	14	0	8	58	97	109	244	0	92	0	0	0	0	7	0	0	0	0	0	0	146	50	164	12	0	138	0	0	60	0	0	174	44	19	0	0	36	3	122	0	0	0	10	27	259	2	13	11	231	0	159	0	0	0	12	0	2	53	80	103	0	73	0	0	0	0	72	13	8	10	11	20	3147	0
F8948	7	19	28	1904	18	9	0	415	7	0	0	4	0	0	0	0	0	26	16	112	9	0	796	0	0	0	104	15	21	5	0	16	0	5	0	0	0	25	44	284	36	2157	0	2	9	4	609	3	5	387	0	0	29	0	67	27	0	311	35	16	26	286	344	137	197	0	0	9	76	0	29	0	52	0	0	66	86	48	6	0	129	15	5	44	4	13	627	0	32	5	0	691	0	0	3	0	9	6	138	377	10	23	19	107	23	60	4	0	0	34	0	13	269	670	0	7	37	0	0	0	0	206	0	60	4	11	0	1605	6
F8958	4	4	0	0	0	8	0	190	0	0	0	0	0	0	0	0	9	0	36	45	17	0	62	0	251	0	292	0	17	60	15	14	0	0	0	0	17	0	87	248	0	1011	0	0	0	0	616	5	0	495	0	0	39	0	9	62	0	51	11	14	112	209	0	0	0	0	4	25	71	0	0	108	0	0	17	71	20	91	0	0	251	16	7	0	7	66	143	221	7	0	0	0	0	17	0	0	0	0	19	289	0	237	23	612	0	0	3	0	0	45	0	0	31	34	0	0	388	102	0	0	0	215	0	46	4	0	3	5034	0
F9004	5	28	50	0	0	27	0	238	0	0	5	5	0	2	0	0	0	54	5	96	25	0	443	37	0	11	176	36	17	19	33	0	0	0	0	0	10	0	0	436	25	485	4	169	3	0	870	16	16	173	0	0	110	0	100	12	0	115	69	13	121	33	32	5	18	0	9	11	23	500	25	0	166	0	16	7	51	66	0	0	223	0	5	90	0	44	874	0	25	0	0	72	0	43	22	0	0	27	60	1509	0	20	152	173	0	38	0	20	0	37	18	10	172	487	0	15	0	31	0	0	0	40	0	138	2	57	0	1024	8
F9080	0	40	99	0	0	29	0	137	0	0	0	0	7	0	0	0	0	6	0	0	66	0	97	23	0	0	611	63	66	44	0	0	0	10	0	0	0	2	87	80	0	3031	0	11	0	0	634	0	62	148	0	26	57	0	30	32	0	28	0	40	142	0	0	18	20	0	0	7	71	0	0	409	10	0	0	0	170	145	0	0	480	0	3	10	5	144	6	154	101	0	0	0	0	54	180	0	0	0	0	766	25	110	0	238	0	0	0	0	0	89	0	16	278	665	0	0	82	35	0	0	0	131	8	55	18	26	0	4634	0
F9125	0	4	14	230	0	0	0	75	0	22	0	0	0	0	0	0	0	0	5	0	0	0	0	0	94	0	75	0	11	14	8	0	0	50	0	0	0	6	16	263	0	75	0	0	0	0	50	0	0	48	0	275	20	0	0	31	0	12	0	0	25	0	4894	0	11	0	0	0	51	10	7	0	3	0	0	0	29	28	0	0	17	0	0	24	0	8	34	0	0	35	0	58	0	24	48	0	6	0	0	916	0	8	0	24	10	33	0	0	0	12	0	0	1016	109	0	693	164	18	0	0	0	8	0	5	0	23	0	479	0
F9138	0	0	0	0	37	14	0	7	0	0	0	0	0	6	0	0	10	0	170	0	10	0	174	7	0	0	776	12	182	70	12	0	0	0	0	0	0	0	42	539	3	472	0	0	0	10	298	4	0	397	0	0	41	0	16	4	26	22	7	61	0	0	0	35	0	0	0	0	133	0	3	0	0	0	0	0	109	212	0	0	55	0	0	0	9	67	0	0	26	0	0	128	7	25	25	0	0	0	0	951	22	42	0	955	136	97	0	18	0	39	0	0	280	7	411	0	830	0	0	21	0	342	12	65	0	99	0	3851	7
F9349	3	3	29	0	0	13	0	101	0	0	4	0	7	0	8	0	0	8	55	82	93	0	283	38	0	0	176	5	46	50	0	0	0	22	0	2	21	122	29	564	0	0	0	11	0	0	688	3	9	497	0	544	67	0	40	27	0	102	27	34	136	91	0	27	0	0	7	0	251	0	74	0	5	0	0	887	228	140	0	3	105	0	0	67	3	73	635	70	13	11	6	61	0	31	0	0	0	0	13	1998	0	27	0	142	12	88	9	25	0	8	0	65	214	67	0	0	130	0	0	0	0	66	40	432	4	262	0	2132	0
F9410	0	11	91	0	0	13	0	227	0	0	0	9	14	0	4	3	0	4	12	11	4	0	46	9	44	0	234	0	22	35	38	0	0	0	0	0	8	0	727	83	104	8	0	2	0	2	302	7	36	366	0	242	14	0	28	46	0	66	13	35	44	13	5	62	8	0	0	5	103	0	0	0	10	0	0	0	16	137	0	0	53	0	0	0	4	0	9	93	0	0	3	102	0	26	0	13	0	0	11	1878	7	0	0	102	0	137	0	0	0	31	58	3	12	3272	211	5	148	216	0	0	0	75	0	0	0	0	3	3360	0
F9456	0	20	52	0	0	6	0	33	9	0	0	0	0	0	0	0	0	5	3	64	14	0	171	12	0	0	209	0	17	25	45	0	0	0	0	0	0	6	17	115	19	0	4	0	0	0	259	0	6	122	0	0	16	0	73	0	0	68	13	6	15	0	26	5	0	0	0	0	23	0	25	0	77	0	0	849	6	32	0	0	173	0	2	0	3	0	0	46	0	3	0	99	0	16	24	0	0	0	8	287	0	26	0	12	0	0	6	0	0	30	0	0	145	181	0	0	282	0	0	0	0	68	0	0	0	8	3	1152	0
F9476	0	51	55	0	0	0	0	81	0	0	7	0	0	2	12	0	0	2	24	2	42	0	528	0	85	0	242	10	39	35	0	0	0	12	0	0	6	24	56	495	0	165	0	4	0	0	377	3	20	511	0	0	74	0	22	19	0	69	18	38	102	58	0	0	56	0	0	3	164	0	7	0	376	0	0	315	53	18	0	0	0	9	0	0	6	64	0	5	29	8	0	182	6	24	0	0	5	0	72	4171	42	61	0	153	0	180	31	9	0	22	0	0	60	69	0	0	88	0	0	0	39	67	0	0	8	66	0	4405	0
F9484	0	14	19	0	0	0	0	384	9	0	0	0	0	0	10	0	0	11	54	43	47	0	358	22	0	0	116	29	54	0	51	0	87	9	1083	0	9	48	59	332	3	181	0	0	0	0	423	3	44	314	0	0	74	0	78	40	0	45	25	0	94	0	3	0	48	0	0	0	118	0	18	53	111	7	0	471	98	50	0	0	25	0	0	40	0	0	201	212	29	0	0	103	0	0	48	0	0	0	51	1907	0	20	0	97	38	0	38	0	0	15	0	3	134	144	0	41	233	57	0	0	0	233	0	56	12	104	0	2141	8
F9493	2	59	25	522	0	0	0	12	0	0	0	0	0	2	0	0	0	7	11	0	12	0	45	0	51	0	210	0	8	83	0	0	0	0	0	4	30	0	324	591	26	1266	6	0	0	0	0	6	16	261	0	367	21	0	38	0	0	13	23	83	25	92	2	20	34	28	0	0	45	0	14	0	0	0	0	393	50	100	0	0	38	0	0	9	7	0	126	0	0	0	0	392	0	18	0	0	0	0	0	1187	0	12	0	311	14	179	0	0	0	48	0	3	19	138	19	0	149	11	0	0	0	310	0	11	0	102	17	2662	7
F9537	0	0	21	0	0	0	0	57	68	0	0	6	0	0	0	0	0	0	34	14	9	0	266	0	0	0	184	0	45	14	6	0	0	0	0	0	0	62	56	709	0	24	0	13	0	0	125	0	33	143	0	6	38	0	10	50	0	42	5	7	57	47	4755	4	0	0	2	0	334	0	62	228	46	9	13	191	0	16	0	7	50	0	0	0	0	8	378	14	9	194	0	26	0	0	0	0	4	0	30	2071	8	0	0	84	0	241	28	8	0	31	0	0	167	13	13	0	386	0	0	0	0	295	0	90	0	18	0	1704	0
F9549	7	4	0	0	21	0	2	1683	0	25	0	0	0	0	8	0	0	45	41	401	39	94	182	0	91	0	179	0	17	53	0	0	0	0	187	0	0	29	113	93	35	31	0	0	0	0	660	4	11	30	0	0	27	0	77	45	0	76	80	32	25	0	829	12	5	0	10	0	0	0	0	7	0	0	0	33	9	80	168	0	481	0	0	437	3	0	298	0	22	0	0	0	0	0	9	29	0	0	0	1421	12	22	31	73	19	64	0	10	0	31	13	15	59	880	135	0	50	0	0	0	0	74	5	36	0	27	0	1944	6
F9567	0	11	52	0	0	16	0	16	0	0	0	0	0	0	0	0	0	4	0	9	31	0	16	6	0	0	194	9	29	74	17	0	0	29	0	0	18	5	70	386	0	99	0	0	0	0	133	2	29	299	0	0	61	0	47	20	0	59	16	29	53	92	0	11	13	0	0	0	20	0	9	0	0	0	0	19	57	62	0	0	92	0	0	0	9	13	0	18	16	0	0	136	7	56	0	0	0	0	0	1120	42	13	0	165	0	289	0	0	0	15	0	0	380	37	4	0	56	0	4	0	0	115	0	11	5	11	0	3585	17
F9598	9	24	14	0	102	19	5	744	19	0	0	5	56	0	2	0	30	16	40	86	10	0	14	0	0	0	475	8	25	99	0	9	0	5	0	14	15	181	65	543	61	8	2	0	0	0	433	13	5	627	24	0	216	36	22	19	0	9	167	27	95	0	0	39	22	0	8	0	214	0	46	0	17	0	0	18	100	90	16	0	133	19	8	52	0	30	70	16	72	11	5	0	31	107	0	5	0	0	11	799	46	15	17	165	0	28	0	0	0	14	0	0	2180	583	325	6	41	0	7	0	0	47	7	15	4	55	23	5144	14
F9653	0	49	0	0	0	29	0	25	0	0	0	29	10	0	0	0	0	6	19	0	26	0	346	18	0	0	403	18	62	111	108	0	0	0	0	0	15	0	174	571	0	0	0	0	0	4	87	0	65	400	11	1507	61	0	25	25	0	25	6	91	150	142	2	318	31	5	0	0	263	0	0	0	0	0	0	175	21	671	0	0	8	0	0	0	10	0	0	320	17	0	0	0	3	62	0	0	0	0	11	183	53	18	0	250	139	0	0	0	0	70	0	0	182	15	13	0	582	0	0	0	0	109	8	34	9	43	0	3778	0
F9739	0	70	30	0	0	0	0	151	0	0	0	0	0	0	0	0	0	70	6	63	10	0	560	0	0	0	46	44	0	10	0	0	0	0	0	19	0	0	0	47	0	5731	4	5	0	0	684	0	0	111	0	14	36	0	59	0	0	149	37	0	0	25	59	6	0	0	0	0	0	16	13	28	27	0	7	96	0	0	0	5	145	0	0	3	0	0	182	31	52	0	0	0	0	40	0	0	0	0	82	24	0	0	4	47	0	0	4	0	19	15	0	0	218	26	0	46	0	0	0	0	0	47	0	10	25	11	0	836	0
F9747	0	0	0	0	15	0	0	679	7	0	0	0	0	0	0	7	0	15	0	59	5	0	164	17	0	0	67	0	2	0	9	0	0	13	0	0	0	46	11	277	46	2042	0	0	0	0	588	4	0	302	0	0	12	0	42	0	0	13	2	0	36	0	23	0	62	0	0	4	99	0	0	0	9	0	0	0	0	22	0	0	439	7	0	0	0	15	0	44	25	0	6	500	17	9	0	0	0	0	32	187	16	0	0	48	0	0	0	0	4	17	0	5	170	347	0	8	17	0	0	0	0	31	0	130	16	0	0	940	0
F9751	0	22	43	1363	0	36	0	709	0	44	0	0	0	0	5	6	0	18	22	190	24	41	324	0	73	0	214	0	47	32	76	0	0	38	0	0	57	34	51	354	8	513	17	3	15	0	521	2	0	1515	0	0	54	17	125	16	0	217	91	35	114	53	1814	72	45	2	0	11	71	0	31	0	486	36	0	12	137	100	0	0	926	0	0	104	0	28	837	13	0	0	0	129	0	35	8	0	0	2	42	3332	0	53	5	239	11	111	8	11	0	72	0	0	512	208	0	4	589	59	0	0	0	67	0	498	11	10	0	1254	4
F9759	0	26	87	0	41	46	0	285	0	0	0	3	13	0	0	0	0	8	5	31	6	11	393	42	0	0	374	18	100	7	74	0	0	0	0	0	0	0	50	312	4	3257	19	9	0	0	472	0	83	385	0	9	8	14	128	8	0	61	32	38	266	293	0	25	65	0	7	5	63	0	0	0	0	0	0	55	21	138	0	0	449	19	0	0	11	0	77	3	99	0	0	0	0	14	0	0	0	9	0	216	0	43	0	602	43	19	0	0	12	100	0	2	990	517	0	6	49	162	0	33	0	275	0	103	2	29	0	2151	7
F9817	0	16	36	0	9	0	0	37	0	0	0	0	4	0	0	0	0	0	10	0	6	0	90	0	0	0	63	3	0	32	14	0	0	0	0	0	0	69	114	209	101	2	0	9	0	0	159	0	40	56	0	0	12	0	0	7	0	15	2	12	41	0	2	8	24	0	14	0	27	0	0	0	84	0	9	45	16	33	0	0	25	0	0	0	0	0	84	31	13	0	0	0	8	39	13	0	0	0	9	1088	8	10	0	202	0	75	0	0	0	18	184	0	33	0	0	0	79	0	2	0	0	0	0	0	2	0	0	2031	5
F9848	0	22	88	0	0	10	0	0	0	0	0	0	0	7	0	0	0	0	20	0	79	0	120	42	0	0	339	12	86	94	45	0	13	29	0	5	16	0	64	203	0	17	0	6	0	0	301	0	47	390	0	0	34	0	0	0	52	0	0	0	101	208	0	0	0	0	0	0	60	0	0	0	102	0	0	0	63	171	0	0	0	0	0	0	3	0	3	1241	0	5	0	0	4	52	6	0	0	0	12	4894	96	67	0	228	0	0	0	0	0	91	0	0	1340	0	0	26	272	0	0	0	0	295	0	0	0	0	0	8025	0
F9921	0	2	27	0	0	0	0	238	0	0	0	18	0	0	0	0	0	0	13	14	3	0	101	24	0	4	106	0	0	36	29	0	0	9	0	0	20	0	107	101	86	645	0	0	0	0	376	0	0	233	0	0	33	0	89	9	0	162	0	13	64	147	6360	5	33	0	0	7	60	5	0	56	121	8	0	11	11	39	0	0	163	0	0	24	0	0	151	4	0	3	0	6	0	23	40	0	0	0	18	610	0	9	12	137	8	81	0	0	0	21	140	5	63	330	0	0	264	0	0	0	0	135	0	62	0	8	0	1029	0
F9938	0	9	61	0	12	35	0	522	0	0	0	0	31	0	0	0	0	25	126	0	13	0	106	0	238	10	384	15	57	32	18	0	0	8	0	0	0	59	127	653	0	52	9	9	0	14	582	0	90	952	0	0	110	14	21	20	0	86	90	61	317	0	6	23	38	0	0	0	154	0	16	0	350	0	0	11	81	51	0	0	110	0	0	0	7	53	51	84	26	2	0	0	3	68	354	0	0	0	144	1134	0	51	0	220	0	132	7	21	0	44	0	0	132	115	0	78	69	6	0	0	0	34	0	80	11	0	21	4877	0
F9952	0	75	0	1104	19	16	0	237	4	0	0	0	5	0	0	0	0	6	82	82	41	0	82	0	202	0	455	12	22	65	69	22	10	0	0	0	0	35	232	620	0	184	8	0	0	0	488	37	38	1210	34	0	19	0	18	41	0	237	17	50	107	0	0	62	0	0	5	0	932	0	0	0	0	30	0	0	71	271	0	0	326	7	0	0	0	23	0	0	39	3	0	435	6	43	44	0	0	0	19	2160	12	25	0	180	0	0	0	0	0	66	0	0	155	15	0	0	540	165	0	0	0	208	0	112	7	100	12	4342	0
F9955	2	34	10	0	0	0	19	555	0	0	7	0	0	0	8	0	0	66	0	80	2	0	762	0	0	0	129	12	64	30	14	0	0	0	362	0	0	7	21	275	0	356	0	0	0	0	400	0	0	743	7	77	13	0	25	30	0	88	175	14	159	3	0	33	105	0	0	0	12	58	6	88	51	0	0	49	12	0	40	6	231	11	0	139	0	0	449	6	0	2	0	311	0	7	49	12	0	0	34	513	0	29	54	139	9	312	6	0	0	8	780	11	124	808	52	44	405	0	0	0	24	167	8	8	4	21	0	832	0
F9959	9	36	13	355	57	54	0	547	11	0	7	3	0	0	6	0	0	115	79	328	0	7	322	0	89	0	372	15	15	16	40	0	0	38	0	0	34	74	218	606	27	57	3	0	0	0	744	24	0	148	0	80	286	0	148	44	0	246	38	60	20	42	0	33	0	5	0	0	86	11	51	96	0	0	0	20	35	107	0	0	553	13	0	165	0	194	142	66	0	0	0	149	0	67	98	10	0	11	29	1114	7	84	5	330	29	57	0	9	0	13	0	6	361	2011	82	5	150	18	0	0	39	98	5	382	5	45	10	2003	16
