feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Xdc04cb67b3295173275e20a8a7a3d16a	Tert_combine	Combine High	0.00255671324948022	0.00185742239549394	184	23	0.17050344961783	0.742524284428494
Xdd887bed9045e6e59c223bf9074e8f71	Sex	Male	0.0024472765363903	0.00188610677575285	184	32	0.196228380950556	0.742524284428494
X0b2e7a7da00f71987193e385a9a4a4d1	Tert_combine	Combine High	-0.00674143304732625	0.00508412077324186	184	161	0.186646939682447	0.742524284428494
X76aa915543cd876d620ebeafeb9fd767	Age	Age	0.00608586480867687	0.00460829923680976	184	173	0.188420490603257	0.742524284428494
X76aa915543cd876d620ebeafeb9fd767	Sex	Male	0.0137708599431042	0.0100965903003772	184	173	0.174419865928262	0.742524284428494
Xede2e1cdf233330f3e67603862d90fd5	Age	Age	0.000941265603265826	0.000700546606707675	184	24	0.180884561152258	0.742524284428494
X2132a94c12039eca49c517950714e48a	Age	Age	0.00183754075506855	0.00134861163196512	184	24	0.174850486320277	0.742524284428494
Xf247c06edb93b0f02277e395b87328aa	Tert_combine	Combine High	0.0131276400012564	0.00973263698249389	184	149	0.17920797015035	0.742524284428494
Xa9625534f57e5ed4661782588cc20467	Tert_combine	Combine High	-0.00366355837187411	0.00282028759905479	184	97	0.195723337280112	0.742524284428494
X960b9cea75175246a62496526868a249	Tert_combine	Combine High	-0.00744098185162635	0.00578965821010972	184	84	0.20048454831386	0.745065432397749
X970d6f0c54e1e999cbdcdefc80299e2b	Age	Age	-0.00700232321189847	0.00550091647168174	184	79	0.204798904695606	0.745065432397749
X3d514b698192fb4c2a0445c3498b2cfb	Age	Age	0.00344143176220967	0.00270149405561586	184	153	0.204458582386849	0.745065432397749
Xc5a684b3dfddaa1e68d4563ea771ed15	Sex	Male	-0.0143286406695819	0.0112767481275135	184	162	0.205614956537673	0.745065432397749
X264be41ad2f4137d7cd5fefe393e1b92	Sex	Male	-0.00466346824410399	0.00361409192145212	184	50	0.198699928855704	0.745065432397749
X4661cd41d2df6a4bf70276894e6cc779	Tert_combine	Combine High	0.0030120981027089	0.00237021121976317	184	37	0.205551641537309	0.745065432397749
X76d6be90e19a660c9a84b35fa31d801c	Age	Age	-0.0178641949972176	0.0139421333255457	184	184	0.201850546481392	0.745065432397749
X94adac1e5690b5aef26d6014e471f458	Tert_combine	Combine Medium	-0.00638683391702274	0.0050467091219026	184	86	0.207428610418718	0.747438288938955
Xd039ffee9e93545befc0b24c6b1adb8a	entacapone	entacapone	-0.00214681892755566	0.00171804520996008	184	97	0.213194463320257	0.759412710335352
Xc5a684b3dfddaa1e68d4563ea771ed15	entacapone	entacapone	-0.00646300015228186	0.00519152517614841	184	162	0.214897274496913	0.759412710335352
X264be41ad2f4137d7cd5fefe393e1b92	entacapone	entacapone	-0.00206976120448001	0.00166383508676187	184	50	0.215243420909005	0.759412710335352
Xc6faae06a70c97500e4f329b617e70b7	Age	Age	-0.0060563298647972	0.00488343353444182	184	118	0.216638664653806	0.759412710335352
X959a41695798ad7798d39740d7e9ae19	Tert_combine	Combine Medium	0.0103731331842012	0.00835796874013841	184	61	0.216296440524623	0.759412710335352
X1f9695def389854178788b2e4a8792ee	Sex	Male	0.00146709573428376	0.00119986212211715	184	28	0.223147888910195	0.761445464005856
X74fafaec802530941890c1f49dfbf3e4	Tert_combine	Combine Medium	0.0123797434130017	0.0100470379359512	184	47	0.219604164265517	0.761445464005856
X68ee03666c1dd76a9a1ca298d04bc99e	Age	Age	0.00596047872847505	0.00487464102495951	184	19	0.223135801972211	0.761445464005856
X9c804f3d76b861e98e017e380f2f04df	Sex	Male	-0.00618886445975979	0.00508723049589733	184	137	0.225482300193982	0.761445464005856
X7bf7ea59cac793e65c0bc293eabf44dc	Age	Age	0.00442173293564622	0.00362263018293408	184	23	0.223953089815179	0.761445464005856
X959a41695798ad7798d39740d7e9ae19	Tert_combine	Combine High	0.0107269535027459	0.00871364546354889	184	61	0.220023935808225	0.761445464005856
X5d1a7a11e80c627fbc98743087f309f0	Age	Age	0.00432048189098283	0.00354461666635685	184	175	0.224596372346602	0.761445464005856
Xce7e172e3d64bc42dddb2f4aa26e3a03	Sex	Male	0.00947298753496422	0.00787799431108752	184	81	0.230876681647741	0.775004922469364
X3d846e34d0ebbaa6096f5b1e5e8afa03	Tert_combine	Combine High	0.0199441784454566	0.0166227189705986	184	170	0.231900697731143	0.775004922469364
X9d2a55480c1cd54eacfb0243d4562261	Age	Age	0.00151569298522769	0.00127466646613146	184	27	0.236082267365317	0.778346175200923
Xec65ab01e974afdd946f7c025b3ceba5	Tert_combine	Combine Medium	-0.00763322572838237	0.00644204276046807	184	53	0.237727436456716	0.778346175200923
X1300fb2208dcbb54d400995de3bc2eaa	entacapone	entacapone	-0.00464501331351894	0.0039126112050318	184	172	0.236828571512015	0.778346175200923
Xac4a57c0c6ca41f976c5c914e25ed371	Sex	Male	0.00597937708123497	0.00503347829250694	184	54	0.2365410520517	0.778346175200923
Xe52994cd67774b8f72113d04a0b2c493	Tert_combine	Combine Medium	-0.00284089930776443	0.00240593234165107	184	64	0.239355421668287	0.778373228569574
X7d0ccb9242c92ba67eae0552bf7c6f94	entacapone	entacapone	-0.00233423435540561	0.00198019788820936	184	102	0.240149259667202	0.778373228569574
Xa49ea569715664c78018691088f7aaac	Tert_combine	Combine High	0.0119738284861434	0.0102234839723761	184	120	0.243173561163373	0.782019416508473
X86486b103104c344caa9a990b454797c	Sex	Male	-0.00677035702882293	0.00578713499045665	184	111	0.24369907398171	0.782019416508473
X80a9a51ced500bf3bfbca440e0971948	Sex	Male	0.00202172896706071	0.00174736390134219	184	54	0.248908062148283	0.790865517663263
Xde021ed367003d69832c2a5461985f38	Sex	Male	-0.00516700064230991	0.00446094990028132	184	154	0.248396291265077	0.790865517663263
Xc6b61011752152bbbc32003f5d0c5398	Tert_combine	Combine Medium	0.00885256914370613	0.00768023225068644	184	99	0.250694217699295	0.792636129490419
Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	Sex	Male	-0.00552188454871549	0.00534509499378512	184	147	0.303053611189444	0.800459428141441
X84311c29ab5cf09c0720c450dc7c1a43	Sex	Male	0.0166303003150572	0.016084422109966	184	56	0.302651053361223	0.800459428141441
Xd926c5000a193dc8473f190e75b9fcd0	Tert_combine	Combine High	0.00372340972295689	0.00335606250624589	184	38	0.268818327755492	0.800459428141441
X630532cabb74720c1204579e6fe741b4	Tert_combine	Combine High	0.00245885140431698	0.00236497551271756	184	26	0.299975975849568	0.800459428141441
Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Tert_combine	Combine Medium	0.0166503103916574	0.0157233232976152	184	151	0.291139907134128	0.800459428141441
Xa81bf36dba92ea8defbda21f3633f8fe	Tert_combine	Combine High	-0.00161986009884482	0.00157019901440316	184	20	0.303729615457933	0.800459428141441
X9f05e4992392a05c38e1c790e07f3e5c	Tert_combine	Combine High	-0.00538824124940683	0.00494605338978031	184	131	0.277536771355747	0.800459428141441
X9228756628ca33af7e8809e0968c79f8	Age	Age	0.000778201698511127	0.00073449590459645	184	20	0.290890998370109	0.800459428141441
Xc43bbd203d077ba15c26090580d64d32	Tert_combine	Combine Medium	-0.00624270658576052	0.00554884509084907	184	113	0.262174259346448	0.800459428141441
X93f6e99ff381954b541d29cc24c2be7c	Age	Age	-0.00165848431098017	0.00148447872309502	184	28	0.265496908721893	0.800459428141441
X8ac938c2111c4dea67b9a99a3f7900bc	Age	Age	-0.00100463693547878	0.000946351924242265	184	29	0.289945939930218	0.800459428141441
X8c3c2cadc6f0966f44b3f2371d81abd3	Tert_combine	Combine High	-0.00448778705651266	0.00413126639133741	184	79	0.278903294719537	0.800459428141441
Xc00514d54b15725f03c323c54796a7c0	entacapone	entacapone	-0.00348101912180948	0.00326145177469504	184	106	0.287357809429102	0.800459428141441
Xfbbeae3dceada6928b2cdc472f5d9901	Tert_combine	Combine High	-0.0362153230826047	0.0322932223552332	184	147	0.263695580761225	0.800459428141441
X94adac1e5690b5aef26d6014e471f458	Age	Age	0.00226398477768712	0.00202846914509101	184	86	0.265970971878517	0.800459428141441
X3d846e34d0ebbaa6096f5b1e5e8afa03	Sex	Male	-0.014968846367881	0.0140409700661975	184	170	0.287915594451082	0.800459428141441
X970d6f0c54e1e999cbdcdefc80299e2b	entacapone	entacapone	0.00580832205791388	0.00554855884723777	184	79	0.296688041004613	0.800459428141441
X86b5603a79c587d59312beef52df3409	Age	Age	0.00277531163847967	0.00259124880472867	184	172	0.285691074460099	0.800459428141441
X9d2a55480c1cd54eacfb0243d4562261	Tert_combine	Combine High	-0.00367653903040559	0.00330624910294511	184	27	0.267728192827758	0.800459428141441
X9d2a55480c1cd54eacfb0243d4562261	entacapone	entacapone	-0.00133708621557994	0.00128570610630792	184	27	0.299851659271938	0.800459428141441
X9c804f3d76b861e98e017e380f2f04df	Tert_combine	Combine Medium	-0.00658318400671931	0.00577679852935501	184	137	0.256079190081369	0.800459428141441
X9c804f3d76b861e98e017e380f2f04df	entacapone	entacapone	-0.00246352094026845	0.00234203024645761	184	137	0.294367940667827	0.800459428141441
X00dcba6e262a3194c68f52e6af48a071	Tert_combine	Combine Medium	0.00907079472569571	0.00884397342082173	184	160	0.30653252519525	0.800459428141441
X269fea3886e14ab0acb08ade901906fd	Age	Age	0.00093832651508513	0.000855524054720325	184	28	0.274304734435536	0.800459428141441
X269fea3886e14ab0acb08ade901906fd	entacapone	entacapone	0.000965873585639451	0.000862933583391053	184	28	0.26461385952828	0.800459428141441
X278651ccb0f0d07cd2ab0837262dfc39	Sex	Male	-0.012945751002311	0.0125849926185495	184	121	0.305115493737929	0.800459428141441
X84b17f815f1e8767da103f96068901ec	entacapone	entacapone	-0.00303800882852768	0.00292525000027593	184	131	0.300508006848008	0.800459428141441
X1300fb2208dcbb54d400995de3bc2eaa	Age	Age	-0.00412705741113396	0.00387901579808615	184	172	0.288880699736494	0.800459428141441
Xf9fecdd58f0cedd3463e687ffd85ef48	Tert_combine	Combine Medium	-0.00232021046080579	0.0020822306816405	184	35	0.266746045921252	0.800459428141441
X5c7f516ff4d244a8f63e883a44267f20	Age	Age	0.000932193968422522	0.000893297729555878	184	43	0.298196475126994	0.800459428141441
X80a9a51ced500bf3bfbca440e0971948	entacapone	entacapone	-0.00086243027202379	0.000804441456272121	184	54	0.285219130345968	0.800459428141441
X1d25e5714547bb8a8f93b8364d36889e	Tert_combine	Combine High	-0.0153815008755677	0.0144746446705958	184	132	0.289465203927432	0.800459428141441
X1d25e5714547bb8a8f93b8364d36889e	entacapone	entacapone	0.00626957620147825	0.0056287770401344	184	132	0.266937404714744	0.800459428141441
Xc6b61011752152bbbc32003f5d0c5398	entacapone	entacapone	-0.00341936293411929	0.00311372053907083	184	99	0.273706066985712	0.800459428141441
X6ca83bb8d84d22ff21607c96e42f4295	Tert_combine	Combine Medium	0.00263270195112493	0.00241380692200602	184	28	0.276973544771794	0.800459428141441
Xdc04cb67b3295173275e20a8a7a3d16a	Sex	Male	0.00167243095060672	0.00156893780743958	184	23	0.287969526858249	0.800459428141441
Xe0565865ef72ba498c2938b247ff36dc	Tert_combine	Combine High	-0.00393056674941675	0.00383013311183166	184	27	0.306262287069092	0.800459428141441
X6be7c1afdd690efab2c28453f0d304da	Sex	Male	0.0160595197714697	0.0144646212355304	184	171	0.26847271832051	0.800459428141441
Xa75f6c6ef715f88994d61a440132c65b	Age	Age	0.00931849796638429	0.00906900555420194	184	161	0.305657286262287	0.800459428141441
X5d1a7a11e80c627fbc98743087f309f0	Sex	Male	-0.00820035574753768	0.00776610641214993	184	175	0.292522691467535	0.800459428141441
Xff241ad98176a2c70cdb70878176ca2e	Sex	Male	-0.00586349004461237	0.00540021358198027	184	119	0.279128088582442	0.800459428141441
X76d6be90e19a660c9a84b35fa31d801c	Sex	Male	-0.0315318014719728	0.0305466292155805	184	184	0.303438065374946	0.800459428141441
X1703aefcb845a13faff8f80ea8265820	Age	Age	0.00117854602898413	0.00105796163984912	184	61	0.266879809902646	0.800459428141441
X76aa915543cd876d620ebeafeb9fd767	Tert_combine	Combine High	-0.0121859910066199	0.0119530760576497	184	173	0.309438275760918	0.804789063974967
X86486b103104c344caa9a990b454797c	entacapone	entacapone	0.00270828301100008	0.0026642482975586	184	111	0.310839720112422	0.805187226797236
Xcb645d9e303b0e2d761969abb610d210	Tert_combine	Combine High	0.00757909598725758	0.00750788174713132	184	20	0.314193684196141	0.809277622046345
X855166a7ea9905b7590e5e5fb7da7866	Age	Age	0.00188062745979209	0.00187755440240178	184	144	0.317959578714685	0.809277622046345
Xf3e1ff3be3a6f13f24666ea97d99cd0b	Tert_combine	Combine High	-0.00734929629167027	0.0073469287254779	184	160	0.318593201065327	0.809277622046345
X1d25e5714547bb8a8f93b8364d36889e	Age	Age	-0.00558109811413618	0.00558044587576354	184	132	0.318692272867863	0.809277622046345
X4c8288bfbd76958c0c094d87b97650f8	Tert_combine	Combine High	-0.0213290370811163	0.0212021232502472	184	91	0.315869082526674	0.809277622046345
Xc44642d31840ae8b6896c0bc0f5a8802	Tert_combine	Combine High	-0.00712937993049247	0.00720019948864652	184	167	0.323517813119798	0.812260728841855
Xa0ac269acfcd16c66700762ee6340b07	Tert_combine	Combine Medium	0.00574888975411179	0.00583678273489614	184	97	0.326069150972673	0.812260728841855
X0bc4e35da130d9cb9fc1090c80011153	Tert_combine	Combine High	0.0159282211010139	0.0163514986180432	184	179	0.331400518734928	0.812260728841855
X988ee95161bcfd6129fddab0fda16d68	entacapone	entacapone	-0.000876081441210568	0.000888030119850005	184	22	0.325284570392944	0.812260728841855
Xa0f9d2150e3f8419a6ade2e296eafb5f	Tert_combine	Combine High	-0.0122606149998536	0.0126067919974618	184	113	0.332179940521472	0.812260728841855
Xe52994cd67774b8f72113d04a0b2c493	entacapone	entacapone	0.000956431589159235	0.000975413334296517	184	64	0.32822966923554	0.812260728841855
Xa965d63a2b3f783b281a48f774847f29	Age	Age	0.00405524212723461	0.00416085829534878	184	82	0.331151649409469	0.812260728841855
X86486b103104c344caa9a990b454797c	Tert_combine	Combine Medium	-0.00638740759061452	0.00657157424437716	184	111	0.33246020529341	0.812260728841855
Xf3270b7f9b020567e59ec30f7d15fc14	entacapone	entacapone	-0.00385084207595628	0.00395225755916472	184	44	0.331288652394972	0.812260728841855
Xede2e1cdf233330f3e67603862d90fd5	entacapone	entacapone	-0.000692911438614153	0.000706613905621062	184	24	0.328195987705632	0.812260728841855
X6f0b4058c92e83c77533a218739a0e38	Tert_combine	Combine High	-0.0101066735846543	0.0104466226949948	184	183	0.334705568999034	0.814218676291997
X68ee03666c1dd76a9a1ca298d04bc99e	entacapone	entacapone	-0.00473378520493342	0.00491685934978002	184	19	0.33704866134878	0.814218676291997
X4661cd41d2df6a4bf70276894e6cc779	entacapone	entacapone	-0.000889324654341857	0.000921707634120645	184	37	0.335998605408651	0.814218676291997
Xa49ea569715664c78018691088f7aaac	entacapone	entacapone	-0.00377586571753533	0.00397562172775075	184	120	0.343601145830383	0.81857583901591
Xc00514d54b15725f03c323c54796a7c0	Sex	Male	-0.00672381437670664	0.0070843478448763	184	106	0.343928763369475	0.81857583901591
Xfbbeae3dceada6928b2cdc472f5d9901	Tert_combine	Combine Medium	-0.0295899874608489	0.0309750659574633	184	147	0.340806615509973	0.81857583901591
X1daf7490935642942f91e007dfefa7e9	entacapone	entacapone	0.00221564372817185	0.00232295873193772	184	122	0.341553993348855	0.81857583901591
Xff241ad98176a2c70cdb70878176ca2e	Tert_combine	Combine Medium	0.00579920396068616	0.00613220609990937	184	119	0.345661736199685	0.819675808267636
Xa55f549b9a40506a070a2fb7e8ca0726	Tert_combine	Combine Medium	0.0502001313999499	0.0533335052908427	184	106	0.347928513805166	0.821564071102185
X9f79ff73dcbc3e304545d60cdbbca33b	Tert_combine	Combine Medium	0.00262575999720114	0.00279591019274143	184	57	0.349005512375192	0.821564071102185
X19563b70bb3469c665c888e4685e7f99	entacapone	entacapone	0.00204184800275756	0.0021929200049344	184	130	0.353133160070242	0.825912800682366
X570cad8230542ad8f2c032a719120bee	Sex	Male	0.00371394405903908	0.00399106330027971	184	70	0.353413849594315	0.825912800682366
Xede2e1cdf233330f3e67603862d90fd5	Tert_combine	Combine High	-0.00168111074304402	0.0018170883533384	184	24	0.35620590579655	0.829432524327706
X68ee03666c1dd76a9a1ca298d04bc99e	Tert_combine	Combine Medium	-0.0111743858225631	0.012127813423339	184	19	0.358170671648855	0.831007493573781
Xfc2bf17d11280ea7e498670124f07400	Sex	Male	-0.0017087406394903	0.00186285878075942	184	51	0.360317170655958	0.832991308505709
Xf247c06edb93b0f02277e395b87328aa	Age	Age	0.00341154598309281	0.00375224781991323	184	149	0.364546743157245	0.839759461915797
X7ba07d9f4e22c332b04d5646fe2ea051	Tert_combine	Combine Medium	-0.00309714429571362	0.00342553168551222	184	27	0.367218303125751	0.839914203957834
X264be41ad2f4137d7cd5fefe393e1b92	Tert_combine	Combine High	-0.00386957557747714	0.00427862420195862	184	50	0.367079916920109	0.839914203957834
Xf9fecdd58f0cedd3463e687ffd85ef48	Tert_combine	Combine High	-0.00195374147119584	0.00217084084629378	184	35	0.369412247494941	0.841946641817091
X960b9cea75175246a62496526868a249	Age	Age	0.00199741314339816	0.00223210137560892	184	84	0.372143421173049	0.842757254047342
Xec65ab01e974afdd946f7c025b3ceba5	Age	Age	0.00230957099432715	0.00258930813235378	184	53	0.373687712647348	0.842757254047342
X6be7c1afdd690efab2c28453f0d304da	Tert_combine	Combine Medium	0.0146817986901122	0.0164252834127483	184	171	0.372678933927154	0.842757254047342
X79a123f051e7c2965a46226b1d95246e	Tert_combine	Combine Medium	-0.00605031023010623	0.00685786896517781	184	159	0.378905728796334	0.846223770928253
X9f79ff73dcbc3e304545d60cdbbca33b	Sex	Male	0.00218264853663089	0.00246216646192999	184	57	0.376628922445575	0.846223770928253
X4a21bd45b5ff48f40bbcadf6930fc3ee	Tert_combine	Combine High	-0.0124409312407738	0.0141090343383409	184	172	0.379160728369403	0.846223770928253
Xfc2bf17d11280ea7e498670124f07400	Tert_combine	Combine Medium	0.00185168029177505	0.00211536706932499	184	51	0.382634871304305	0.851032731004402
X1e10ca4ce57e3019886b4f75360a76fa	Tert_combine	Combine Medium	-0.00121965653925366	0.00140509780333486	184	23	0.386620239641522	0.8569417682776
X7888dc681f2841bbc77d1f456dbda3d9	Tert_combine	Combine Medium	-0.0112080063283367	0.012956808172511	184	178	0.38825674581805	0.857621921413158
Xa81bf36dba92ea8defbda21f3633f8fe	Age	Age	0.000522039517461553	0.00060536274385058	184	20	0.389719741198558	0.857915471239147
X860a5e9ee39ccb39131b57de03fb5bf8	Sex	Male	-0.00221237920544133	0.00257281315637354	184	65	0.391065912329522	0.857950726029053
X1941bdf9450a85f4069a80e526137af7	Tert_combine	Combine High	-0.0113066146112449	0.0132406581987538	184	179	0.394358929147569	0.859329423311425
Xdd887bed9045e6e59c223bf9074e8f71	Tert_combine	Combine High	-0.00190849907976205	0.00223291002929772	184	32	0.393926796174327	0.859329423311425
Xec65ab01e974afdd946f7c025b3ceba5	Tert_combine	Combine High	-0.0056957632451209	0.00671618648274712	184	53	0.3976083807357	0.861912204911758
X970c4c927d69ee41accb2c1a29f9a023	Tert_combine	Combine Medium	-0.00550898832193502	0.0065228464769195	184	35	0.399553099641265	0.861912204911758
X264be41ad2f4137d7cd5fefe393e1b92	Tert_combine	Combine Medium	-0.00346876264711141	0.00410397777604842	184	50	0.399190347181994	0.861912204911758
X2487d88c9966a6b0e2b87711d51811a8	Tert_combine	Combine High	-0.00202198025612338	0.00243978012199637	184	24	0.408418874439603	0.869406514896185
X4c8288bfbd76958c0c094d87b97650f8	Age	Age	0.00678297402883497	0.00817410747841191	184	91	0.407822549939961	0.869406514896185
X4c8288bfbd76958c0c094d87b97650f8	Sex	Male	0.0148529652284498	0.0179091265648601	184	91	0.408082239481102	0.869406514896185
X76d6be90e19a660c9a84b35fa31d801c	entacapone	entacapone	0.0117075637620909	0.0140628834506144	184	184	0.406300110390167	0.869406514896185
X988ee95161bcfd6129fddab0fda16d68	Sex	Male	0.00159363655738516	0.00192893064203988	184	22	0.409875915719677	0.869638044865762
X1941bdf9450a85f4069a80e526137af7	Age	Age	0.00420004856566744	0.00510470399233565	184	179	0.411799413294746	0.870854496967578
X9c804f3d76b861e98e017e380f2f04df	Tert_combine	Combine High	-0.00491361280658973	0.00602263251565075	184	137	0.415736600343929	0.876307539940634
X9c19eb9efc671777c92ee43ca21be172	entacapone	entacapone	-0.000894964453436839	0.00110948675724351	184	37	0.421010183507262	0.877074940368206
Xcb645d9e303b0e2d761969abb610d210	Tert_combine	Combine Medium	0.0057683830094374	0.00720142232199821	184	20	0.424259506038574	0.877074940368206
Xc2f27e09022e99cda9f6629948f66252	Tert_combine	Combine Medium	0.00178060362618659	0.00221819587908871	184	28	0.423267232517461	0.877074940368206
X7bf7ea59cac793e65c0bc293eabf44dc	Tert_combine	Combine Medium	-0.00726156191272906	0.00901288581772973	184	23	0.421562443176286	0.877074940368206
X1daf7490935642942f91e007dfefa7e9	Tert_combine	Combine Medium	-0.00461558608340265	0.0057297571654795	184	122	0.421643036127355	0.877074940368206
X6e373fe39ea68760cf9b2bf171476a55	Sex	Male	-0.0087023387628529	0.0108333978479451	184	120	0.422943323814882	0.877074940368206
X860a5e9ee39ccb39131b57de03fb5bf8	entacapone	entacapone	-0.000937128370970261	0.00118445709027148	184	65	0.429949792563046	0.880373384771952
X77be5efca77e4204775e4e828a1580db	Age	Age	0.00115193780801364	0.00145123749019634	184	64	0.428453457557266	0.880373384771952
Xc71265e180d7e06bd350017b893ea44a	entacapone	entacapone	0.00217363372099305	0.0027397931354806	184	95	0.428688989119722	0.880373384771952
X80a9a51ced500bf3bfbca440e0971948	Tert_combine	Combine High	-0.00161708719451023	0.00206865614942843	184	54	0.435485871499222	0.886083240116713
Xff241ad98176a2c70cdb70878176ca2e	Tert_combine	Combine High	-0.00499955395614955	0.00639316459840423	184	119	0.435306224215906	0.886083240116713
X1f9695def389854178788b2e4a8792ee	Tert_combine	Combine High	0.00101924773934952	0.00142048382450692	184	28	0.474040185122896	0.888029363008642
X84311c29ab5cf09c0720c450dc7c1a43	Tert_combine	Combine Medium	0.0116855538521005	0.0182646463660946	184	56	0.523180089834549	0.888029363008642
Xd039ffee9e93545befc0b24c6b1adb8a	Age	Age	-0.0013189710220977	0.00170329331539273	184	97	0.439803295155088	0.888029363008642
Xd039ffee9e93545befc0b24c6b1adb8a	Sex	Male	0.00276703188264271	0.00373184419742609	184	97	0.45944676497319	0.888029363008642
X630532cabb74720c1204579e6fe741b4	Age	Age	0.000682564805408456	0.000911774910304809	184	26	0.455138433147147	0.888029363008642
X630532cabb74720c1204579e6fe741b4	entacapone	entacapone	-0.000613875895767466	0.000919671616775981	184	26	0.5053720722697	0.888029363008642
